transaction_date,address,cnt,total_transferred,direction,total_transferred_in_tokens,net_transferred,net_transferred_in_tokens
2024-12-27,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,123,72405378744131811,in,72.40537874413181,-8959161530894986426,249295.25550103872
2024-12-27,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,128,75383157455985855,in,75.38315745598585,-8883778373439000571,249370.63865849472
2024-12-27,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,13,8050719533058267,in,8.050719533058267,-8875727653905942304,249378.68937802775
2024-12-27,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,6,3500917637167531,in,3.500917637167531,-8872226736268774773,249382.19029566497
2024-12-27,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,136,80093874788748506,in,80.09387478874851,-8792132861480026267,249462.2841704537
2024-12-27,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,133,78290855377139265,in,78.29085537713927,-8713842006102887002,249540.57502583085
2024-12-27,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,128,75348117060635538,in,75.34811706063553,-8638493889042251464,249615.92314289144
2024-12-27,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,124,73045318987279688,in,73.04531898727969,-8565448570054971776,249688.9684618787
2024-12-28,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,137,81717951536065991,in,81.71795153606598,-8483730618518905785,249770.6864134148
2024-12-28,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,130,77544868676053056,in,77.54486867605306,-8406185749842852729,249848.23128209088
2024-12-28,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,130,77539732464074534,in,77.53973246407453,-8328646017378778195,249925.77101455495
2024-12-28,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,128,76332748184132204,in,76.33274818413221,-8252313269194645991,250002.10376273908
2024-12-28,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,125,74522271764218709,in,74.5222717642187,-8177790997430427282,250076.6260345033
2024-12-28,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,1,598355927992643,in,0.598355927992643,-8177192641502434639,250077.22439043128
2024-12-28,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,133,79298846764202809,in,79.29884676420282,-8097893794738231830,250156.52323719548
2024-12-28,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,123,73371785816040121,in,73.37178581604013,-8024522008922191709,250229.89502301152
2024-12-28,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,132,78731308108081298,in,78.7313081080813,-7945790700814110411,250308.6263311196
2024-12-28,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,128,76332748184132204,in,76.33274818413221,-7869457952629978207,250384.95907930375
2024-12-28,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,8,4954288943420472,in,4.954288943420472,-7864503663686557735,250389.91336824716
2024-12-28,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,2,1191575644006764,in,1.191575644006764,-7863312088042550971,250391.10494389117
2024-12-28,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,1,593219716014121,in,0.593219716014121,-7862718868326536850,250391.6981636072
2024-12-28,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,131,78117543544153089,in,78.1175435441531,-7784601324782383761,250469.81570715137
2024-12-29,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,137,81183423994354097,in,81.1834239943541,-7703417900788029664,250550.99913114568
2024-12-29,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,132,78216899826964435,in,78.21689982696444,-7625201000961065229,250629.21603097263
2024-12-29,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,146,86518116401140778,in,86.51811640114079,-7538682884559924451,250715.7341473738
2024-12-29,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,130,77104372879557659,in,77.10437287955766,-7461578511680366792,250792.83852025337
2024-12-29,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,143,84765141071452104,in,84.76514107145209,-7376813370608914688,250877.6036613248
2024-12-29,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,139,82371717359481532,in,82.37171735948154,-7294441653249433156,250959.9753786843
2024-12-29,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,134,79413611682949721,in,79.41361168294972,-7215028041566483435,251039.38899036724
2024-12-29,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,3,1857858353782677,in,1.857858353782677,-7213170183212700758,251041.24684872103
2024-12-29,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,16,9438998994156672,in,9.438998994156671,-7203731184218544086,251050.6858477152
2024-12-29,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,142,84166785143459461,in,84.16678514345945,-7119564399075084625,251134.85263285864
2024-12-29,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,134,79405193192091870,in,79.40519319209187,-7040159205882992755,251214.2578260507
2024-12-29,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,134,79430448664665423,in,79.43044866466542,-6960728757218327332,251293.6882747154
2024-12-30,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,8,4954288943420472,in,4.954288943420472,-6955774468274906860,251298.6425636588
2024-12-30,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,109,64003569733982168,in,64.00356973398216,-6891770898540924692,251362.6461333928
2024-12-30,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,120,70464151728821440,in,70.46415172882143,-6821306746812103252,251433.11028512163
2024-12-30,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,113,66342798187061736,in,66.34279818706173,-6754963948625041516,251499.45308330868
2024-12-30,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,117,68702547935600904,in,68.7025479356009,-6686261400689440612,251568.15563124427
2024-12-30,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,76,44552051344901712,in,44.55205134490171,-6641709349344538900,251612.7076825892
2024-12-30,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,103,60513196220276456,in,60.513196220276456,-6581196153124262444,251673.22087880943
2024-12-30,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,113,66334589668877896,in,66.3345896688779,-6514861563455384548,251739.55546847833
2024-12-30,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,121,71045880647772392,in,71.04588064777239,-6443815682807612156,251810.6013491261
2024-12-30,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,109,63995361215798328,in,63.995361215798326,-6379820321591813828,251874.5967103419
2024-12-30,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,111,65179340349159832,in,65.17934034915983,-6314640981242653996,251939.77605069103
2024-12-30,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,112,65761069268110784,in,65.76106926811079,-6248879911974543212,252005.5371199592
2024-12-31,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,196,116173243924328486,in,116.17324392432847,-6132706668050214726,252121.7103638835
2024-12-31,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,230,136405511751722314,in,136.40551175172232,-5996301156298492412,252258.11587563524
2024-12-31,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,217,128653639868459300,in,128.6536398684593,-5867647516430033112,252386.7695155037
2024-12-31,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,201,119207056405854906,in,119.20705640585491,-5748440460024178206,252505.97657190953
2024-12-31,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,188,111486578499985510,in,111.4865784999855,-5636953881524192696,252617.46315040952
2024-12-31,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,186,110314912143899766,in,110.31491214389976,-5526638969380292930,252727.77806255344
2024-12-31,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,211,125138640800202068,in,125.13864080020208,-5401500328580090862,252852.91670335364
2024-12-31,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,225,133413557906720718,in,133.4135579067207,-5268086770673370144,252986.33026126036
2024-12-31,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,54,31676850250839912,in,31.676850250839912,-5236409920422530232,253018.0071115112
2024-12-31,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,1,619286117927559,in,0.619286117927559,-5235790634304602673,253018.62639762912
2024-12-31,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,200,118537505954762386,in,118.53750595476238,-5117253128349840287,253137.1639035839
2024-12-31,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,13,8050719533058267,in,8.050719533058267,-5109202408816782020,253145.21462311695
2024-12-31,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,211,125023529549758802,in,125.0235295497588,-4984178879267023218,253270.2381526667
2025-01-01,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,212,126958319634275053,in,126.95831963427506,-4857220559632748165,253397.19647230097
2025-01-01,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,214,128169390756016764,in,128.16939075601678,-4729051168876731401,253525.365863057
2025-01-01,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,196,117351042628873007,in,117.351042628873,-4611700126247858394,253642.71690568587
2025-01-01,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,204,122150986042095319,in,122.15098604209533,-4489549140205763075,253764.86789172795
2025-01-01,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,207,123950964822053686,in,123.95096482205368,-4365598175383709389,253888.81885655
2025-01-01,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,211,126358326707622264,in,126.35832670762228,-4239239848676087125,254015.1771832576
2025-01-01,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,224,134128674038278833,in,134.12867403827883,-4105111174637808292,254149.30585729593
2025-01-01,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,215,128728737698403732,in,128.72873769840373,-3976382436939404560,254278.03459499433
2025-01-01,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,212,126947234365838920,in,126.94723436583892,-3849435202573565640,254404.98182936016
2025-01-01,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,1,599992926652789,in,0.599992926652789,-3848835209646912851,254405.5818222868
2025-01-01,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,221,132358255974150154,in,132.35825597415015,-3716476953672762697,254537.94007826096
2025-01-01,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,3,1857858353782677,in,1.857858353782677,-3714619095318980020,254539.79793661475
2025-01-02,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,220,130743116652251107,in,130.7431166522511,-3583875978666728913,254670.541053267
2025-01-02,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,222,131929604363499024,in,131.929604363499,-3451946374303229889,254802.4706576305
2025-01-02,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,232,137835046635623287,in,137.83504663562329,-3314111327667606602,254940.30570426612
2025-01-02,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,225,133702586859342069,in,133.70258685934206,-3180408740808264533,255074.00829112544
2025-01-02,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,222,131862113653210719,in,131.8621136532107,-3048546627155053814,255205.87040477863
2025-01-02,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,220,130797109220481751,in,130.79710922048176,-2917749517934572063,255336.66751399916
2025-01-02,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,227,134902572712647647,in,134.90257271264764,-2782846945221924416,255471.57008671176
2025-01-02,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,26,16101439066116534,in,16.101439066116534,-2766745506155807882,255487.6715257779
2025-01-02,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,4,2359477280438173,in,2.359477280438173,-2764386028875369709,255490.03100305836
2025-01-02,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,245,145567463971821239,in,145.56746397182124,-2618818564903548470,255635.59846703016
2025-01-02,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,1,586494784595128,in,0.586494784595128,-2618232070118953342,255636.18496181475
2025-01-02,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,215,127702657592814179,in,127.70265759281418,-2490529412526139163,255763.8876194076
2025-01-02,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,223,132448608437805847,in,132.44860843780583,-2358080804088333316,255896.3362278454
2025-01-03,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,161,93907481478862298,in,93.90748147886232,-2264173322609471018,255990.24370932425
2025-01-03,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,16,9361189411374973,in,9.361189411374973,-2254812133198096045,255999.6048987356
2025-01-03,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,165,96230733475095735,in,96.23073347509572,-2158581399723000310,256095.8356322107
2025-01-03,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,152,88669937273370881,in,88.66993727337088,-2069911462449629429,256184.50556948408
2025-01-03,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,142,82827716569566676,in,82.82771656956668,-1987083745880062753,256267.33328605365
2025-01-03,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,155,90393058199720945,in,90.39305819972094,-1896690687680341808,256357.72634425337
2025-01-03,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,10,6192861179275590,in,6.19286117927559,-1890497826501066218,256363.91920543264
2025-01-03,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,152,88669937273370881,in,88.66993727337088,-1801827889227695337,256452.589142706
2025-01-03,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,170,99158661969641960,in,99.15866196964195,-1702669227258053377,256551.7478046757
2025-01-03,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,162,94466703692880936,in,94.46670369288093,-1608202523565172441,256646.21450836855
2025-01-03,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,129,75262374939412407,in,75.2623749394124,-1532940148625760034,256721.47688330797
2025-01-03,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,143,83423302211020634,in,83.42330221102064,-1449516846414739400,256804.900185519
2025-01-04,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,186,104917848823304862,in,104.91784882330488,-1344598997591434538,256909.8180343423
2025-01-04,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,1,581949356165713,in,0.581949356165713,-1344017048235268825,256910.39998369844
2025-01-04,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,201,113488768621813521,in,113.48876862181352,-1230528279613455304,257023.88875232023
2025-01-04,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,181,102060875557135309,in,102.06087555713532,-1128467404056319995,257125.9496278774
2025-01-04,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,187,105526184936800081,in,105.52618493680008,-1022941219119519914,257231.4758128142
2025-01-04,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,45,25290571278253881,in,25.29057127825388,-997650647841266033,257256.76638409245
2025-01-04,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,174,98251097637270378,in,98.2510976372704,-899399550203995655,257355.01748172977
2025-01-04,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,168,94996882316241654,in,94.99688231624164,-804402667887754001,257450.01436404596
2025-01-04,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,179,100976137116792401,in,100.9761371167924,-703426530770961600,257550.99050116277
2025-01-04,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,181,102140035829123827,in,102.14003582912382,-601286494941837773,257653.13053699187
2025-01-04,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,186,104865075308645850,in,104.86507530864586,-496421419633191923,257757.99561230052
2025-01-04,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,188,106108134292965794,in,106.1081342929658,-390313285340226129,257864.1037465935
2025-01-05,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,138,76218941325401086,in,76.21894132540109,-314094344014825043,257940.3226879189
2025-01-05,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,7,4335002825492913,in,4.335002825492913,-309759341189332130,257944.6576907444
2025-01-05,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,144,79537020419077573,in,79.53702041907756,-230222320770254557,258024.1947111635
2025-01-05,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,126,69541992473139432,in,69.54199247313943,-160680328297115125,258093.73670363665
2025-01-05,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,144,79511526253509648,in,79.51152625350964,-81168802043605477,258173.2482298901
2025-01-05,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,137,75648082227224124,in,75.64808222722412,-5520719816381353,258248.89631211737
2025-01-05,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,142,78451389386973084,in,78.45138938697309,72930669570591731,258327.3477015043
2025-01-05,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,131,72375892631569902,in,72.3758926315699,145306562202161633,258399.7235941359
2025-01-05,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,142,78425895221405159,in,78.42589522140516,223732457423566792,258478.14948935728
2025-01-05,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,14,7706492720116708,in,7.706492720116708,231438950143683500,258485.8559820774
2025-01-05,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,115,63517484048872100,in,63.5174840488721,294956434192555600,258549.37346612627
2025-01-05,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,135,74516561697097370,in,74.51656169709737,369472995889652970,258623.89002782336
2025-01-06,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,17,9323864381858280,in,9.32386438185828,378796860271511250,258633.21389220524
2025-01-06,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,79,43362708820177067,in,43.36270882017706,422159569091688317,258676.57660102544
2025-01-06,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,78,42814675028413466,in,42.81467502841346,464974244120101783,258719.39127605385
2025-01-06,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,2,1238572235855118,in,1.238572235855118,466212816355956901,258720.62984828968
2025-01-06,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,85,46653341544717694,in,46.6533415447177,512866157900674595,258767.2831898344
2025-01-06,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,15,9289291768913385,in,9.289291768913383,522155449669587980,258776.5724816033
2025-01-06,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,79,43369998742054130,in,43.36999874205413,565525448411642110,258819.94248034537
2025-01-06,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,77,42273931158526928,in,42.27393115852693,607799379570169038,258862.21641150388
2025-01-06,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,1,548033791763601,in,0.548033791763601,608347413361932639,258862.76444529564
2025-01-06,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,1,550463765722622,in,0.550463765722622,608897877127655261,258863.3149090614
2025-01-06,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,88,48299872893967518,in,48.29987289396752,657197750021622779,258911.61478195537
2025-01-06,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,75,41168143679163642,in,41.16814367916364,698365893700786421,258952.7829256345
2025-01-06,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,82,44997090299631786,in,44.997090299631786,743362984000418207,258997.78001593417
2025-01-06,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,91,49953694165094405,in,49.95369416509441,793316678165512612,259047.73371009924
2025-01-06,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,76,41706457575091159,in,41.70645757509116,835023135740603771,259089.44016767433
2025-01-07,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,91,49640065304104431,in,49.64006530410443,884663201044708202,259139.0802329784
2025-01-07,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,96,52360983450723831,in,52.36098345072383,937024184495432033,259191.4412164291
2025-01-07,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,98,53472451684009917,in,53.47245168400992,990496636179441950,259244.91366811315
2025-01-07,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,19,10366440094231767,in,10.366440094231768,1000863076273673717,259255.2801082074
2025-01-07,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,101,55105002571981557,in,55.10500257198156,1055968078845655274,259310.38511077937
