application_id,project_name,url,has_contracts,artifact_namespace,artifact_name,is_fork,fork_count,star_count,first_commit_time,last_commit_time,days_with_commits_count,commit_count,language,license_spdx_id,license_check,repo_older_than_1_month,repo_activity_check,project_id
0x9b639cc6061e41a1d12adb39619a2fddb7005074cf965a3a6f4eabc6eea31112,Ronan Sandford,https://github.com/etherplay/ethernal,true,etherplay,ethernal,true,0,0,2024-05-30 07:25:29.000000 UTC,2024-05-30 07:25:29.000000 UTC,1,1.0,JavaScript,MIT,Permissive,false,Review,Nmorn_XHlPgXfBXSj--GA_U9ZrDX9iOeMk28XURFfEo=
0x9b639cc6061e41a1d12adb39619a2fddb7005074cf965a3a6f4eabc6eea31112,Ronan Sandford,https://github.com/etherplay/ethernal,true,etherplay,ethernal,true,0,0,2024-05-30 07:25:29.000000 UTC,2024-05-30 07:25:29.000000 UTC,1,1.0,JavaScript,MIT,Permissive,false,Review,Nmorn_XHlPgXfBXSj--GA_U9ZrDX9iOeMk28XURFfEo=
0x9b639cc6061e41a1d12adb39619a2fddb7005074cf965a3a6f4eabc6eea31112,Ronan Sandford,https://github.com/etherplay/ethernal,true,etherplay,ethernal,true,0,0,2024-05-30 07:25:29.000000 UTC,2024-05-30 07:25:29.000000 UTC,1,1.0,JavaScript,MIT,Permissive,false,Review,KHHcusE_j4--ADJVcKQcBG1M5M6x_DU8H_RW-fmmhCs=
0x9b639cc6061e41a1d12adb39619a2fddb7005074cf965a3a6f4eabc6eea31112,Ronan Sandford,https://github.com/etherplay/ethernal,true,etherplay,ethernal,true,0,0,2024-05-30 07:25:29.000000 UTC,2024-05-30 07:25:29.000000 UTC,1,1.0,JavaScript,MIT,Permissive,false,Review,Nmorn_XHlPgXfBXSj--GA_U9ZrDX9iOeMk28XURFfEo=
0x9b639cc6061e41a1d12adb39619a2fddb7005074cf965a3a6f4eabc6eea31112,Ronan Sandford,https://github.com/etherplay/ethernal,true,etherplay,ethernal,true,0,0,2024-05-30 07:25:29.000000 UTC,2024-05-30 07:25:29.000000 UTC,1,1.0,JavaScript,MIT,Permissive,false,Review,KHHcusE_j4--ADJVcKQcBG1M5M6x_DU8H_RW-fmmhCs=
0x447b6819a0fa334f2429f86c022cf75ef3cad7e6e96078cb361ab961514b5125,Let's Get HAI,https://github.com/hai-on-op/sdk,true,hai-on-op,sdk,false,5,1,2023-06-09 11:13:15.000000 UTC,2024-06-28 03:15:24.000000 UTC,14,96.0,TypeScript,MIT,Permissive,true,Review,KCeeqilfYS6rUldDE-Q9apO8mVSwTkhxlt7H3QuVlEc=
0x447b6819a0fa334f2429f86c022cf75ef3cad7e6e96078cb361ab961514b5125,Let's Get HAI,https://github.com/hai-on-op/scripts,true,hai-on-op,scripts,false,1,1,2023-11-07 02:15:14.000000 UTC,2024-05-24 03:46:40.000000 UTC,8,29.0,TypeScript,MIT,Permissive,true,Review,KCeeqilfYS6rUldDE-Q9apO8mVSwTkhxlt7H3QuVlEc=
0x43bb3210691d0a7fd15df10a5401020281f7ab57baa49a63225c5c262abc357d,JEFE TOKEN,https://github.com/jefetoken/jefe-optimism,true,jefetoken,jefe-optimism,false,0,1,2023-10-11 17:20:55.000000 UTC,2024-05-29 10:17:34.000000 UTC,2,6.0,Solidity,MIT,Permissive,true,Review,1CA0kthDz-yRQJJCwCFJ84KN7Ns04hG9C7fZCkErrpY=
0x517eaa9c56951de89261f2d7830ea49aae92f2a903104a17d9c5c2edd4959806,LI.FI,https://github.com/lifinance/contracts,true,lifinance,contracts,false,43,113,2023-08-03 10:40:34.000000 UTC,2024-07-04 03:24:04.000000 UTC,115,179.0,Solidity,MIT,Permissive,true,OK,I1ULrUY9t789vj4akEP3lLgB9hmC1Unfg7875NEdWL0=
0x7fd77f963d3383d7aa4dd67652c6554ce6f0661aad01afdbeaef33c3e5957a69,Loot2,https://github.com/mcgingras/on-chain-6551,true,mcgingras,on-chain-6551,false,0,1,2023-08-22 15:03:06.000000 UTC,2024-05-23 15:16:27.000000 UTC,10,37.0,Solidity,MIT,Permissive,true,Review,8mbrxMpouvWnWvcLF_8RG-q2H04xh9eMZDGNFjLxTR0=
0xf900c29f3adf3153dbfbd974303e590850c0d2ced1966490c705290a63ffea1b,Overnight Finance,https://github.com/ovnstable/ovnstable-core,true,ovnstable,ovnstable-core,false,1,3,2022-01-28 10:52:08.000000 UTC,2024-07-04 19:42:11.000000 UTC,333,1342.0,Solidity,MIT,Permissive,true,Review,K3XwWcHnGuoik2XEbnqgku5jl6s-agyNWXVPnc9qbt4=
0x6c7990e08e4fbbb37b7df628116d66e53a14dcc3328bbf124be3245bca366068,Umbra,https://github.com/scopelift/umbra-protocol,true,scopelift,umbra-protocol,false,88,343,2020-05-05 20:49:09.000000 UTC,2024-06-03 14:03:01.000000 UTC,207,962.0,TypeScript,MIT,Permissive,true,OK,Xf4Ih4Sd3VYRNNNkN9Lpjw7pJQVTHIPKHXWRsdE_yFI=
0x8b480f19bf914a4f811346b85a9410af55aa52622b745cbc46d4507c28838821,TITLES,https://github.com/titlesnyc/wallflower-contract-v1,true,titlesnyc,wallflower-contract-v1,false,0,0,2024-06-02 20:44:08.000000 UTC,2024-06-02 20:44:08.000000 UTC,1,1.0,JavaScript,MIT,Permissive,false,Review,mfn9aiOnHKAUe6YxvFmblJNdaxqWvKbLgk6uyxa46kw=
0x935315db8c17993464cfb28337442ad60c6cd434305130a1d5d898e92d6d8123,Trash NFTs,https://github.com/trashnfts/dumpster-divers,true,trashnfts,dumpster-divers,false,0,2,2024-02-09 23:01:27.000000 UTC,2024-06-05 03:55:19.000000 UTC,10,46.0,Solidity,MIT,Permissive,true,Review,vYHZl9uHXEdHRUOP8YBanKV8tx3qHuY60q_rxWPwZCQ=
0x2e7c3fcaca4cfa15199cba38b7f5ee0e18377e069dc8237d03fa7620d44d3cd3,Unitap,https://github.com/unitapapp/tokentap,true,unitapapp,tokentap,false,1,1,2023-05-01 16:03:53.000000 UTC,2024-06-06 15:55:39.000000 UTC,13,20.0,TypeScript,MIT,Permissive,true,Review,cLZx_e_EZ-UuWqfOXvqTyUZfecyfWGmbQnA2lRMKrR8=
0x2e7c3fcaca4cfa15199cba38b7f5ee0e18377e069dc8237d03fa7620d44d3cd3,Unitap,https://github.com/unitapapp/prizetap-contracts,true,unitapapp,prizetap-contracts,false,0,1,2024-03-26 16:42:49.000000 UTC,2024-06-06 15:54:36.000000 UTC,2,3.0,TypeScript,MIT,Permissive,true,Review,cLZx_e_EZ-UuWqfOXvqTyUZfecyfWGmbQnA2lRMKrR8=
0x2e7c3fcaca4cfa15199cba38b7f5ee0e18377e069dc8237d03fa7620d44d3cd3,Unitap,https://github.com/unitapapp/funds-manager,true,unitapapp,funds-manager,false,0,0,2022-05-28 06:43:50.000000 UTC,2024-06-06 15:24:02.000000 UTC,6,20.0,Solidity,MIT,Permissive,true,Review,cLZx_e_EZ-UuWqfOXvqTyUZfecyfWGmbQnA2lRMKrR8=
0xe2cffffc3c00303412781c879691480a5e6e91f936ca073321babb01c6969080,Ham,https://github.com/0xdeployer/the-lp-sol,true,0xdeployer,the-lp-sol,false,0,2,2024-05-29 06:40:02.000000 UTC,2024-05-29 06:45:58.000000 UTC,1,2.0,Solidity,MIT,Permissive,false,Review,3SF0TkS_5Hw6UjY0uar9jW_TOkpiOy2PYnfUjS03-Rc=
0xc9febda4df7bf960baa5f16a8338b72489bbb01d5e15c9a63c1be211c2ddef4f,Nextme,https://github.com/0xnextlabs/nextme-whitepaper,false,0xnextlabs,nextme-whitepaper,false,0,0,2022-10-15 16:45:45.000000 UTC,2024-07-03 17:16:43.000000 UTC,19,29.0,HTML,MIT,Permissive,true,Review,K-FDc5pKaAoPFqml9jZtY7PF6zP_nCZojucRr8ZiP3k=
0x353f39586dfd543ced6534f59ff9f221d6c6e128f2bb95b153afce433d333faf,Batch Money,https://github.com/amazingang/batchmoney,true,amazingang,batchmoney,false,20,71,2023-10-03 17:20:25.000000 UTC,2024-06-26 06:44:15.000000 UTC,13,34.0,JavaScript,MIT,Permissive,true,OK,q_I1b6U3VZkeUyDKg_E4Z5VdHanRnAw9T8w6TaNMwyk=
0x3ea87586a0d82cb8824a045fdd1a95b0397a02a7534dab5e4b3538afe43ddf39,Onchain Blobs - Randomly generated onchain blobs minted via a Farcaster frame,https://github.com/apexethdev/blobs-live,true,apexethdev,blobs-live,false,0,0,2024-06-06 12:42:19.000000 UTC,2024-06-06 12:52:29.000000 UTC,1,3.0,Solidity,MIT,Permissive,false,Review,scSF_Mv7D1uKSfOkctcJP5ZiK90PvzqwSD3lTlhph1E=
0xb9b7f1175044c211555b5589ee389263d2e455f99c1505e6b121cf6e3f5caaff,Based Onchain Dinos,https://github.com/apexethdev/dino_contracts,true,apexethdev,dino_contracts,false,0,0,2024-05-28 19:49:42.000000 UTC,2024-05-28 19:52:33.000000 UTC,1,3.0,Solidity,MIT,Permissive,false,Review,_mKkvR4PjsaJzdbP_pw6uT6MFhRhnqKe6302lZptXOc=
0x75a73ce0588cac3b0ee8953163b64f9449330d39e30efe4288b4f00be04ecc71,Based Onchain Punks,https://github.com/apexethdev/basepunks,true,apexethdev,basepunks,false,0,0,2024-06-06 13:14:22.000000 UTC,2024-06-06 13:14:22.000000 UTC,1,1.0,Solidity,MIT,Permissive,false,Review,0nATktMaxJEsb5Zlw0O2bJsQDVh8OwKu2qRPouTGMfY=
0xca3f26e1c876e821d2384a5cb699c6be494f9810301c2e2be49c232656262642,BaseSwap ,https://github.com/baseswapfi/gmx-contracts,true,baseswapfi,gmx-contracts,true,0,0,2023-11-10 12:52:10.000000 UTC,2024-05-23 15:57:31.000000 UTC,3,41.0,JavaScript,MIT,Permissive,true,Review,1JY9bwo0seIZ8CIP0iKDnoDyU34CT7YKT7ErEeO9B34=
0xca3f26e1c876e821d2384a5cb699c6be494f9810301c2e2be49c232656262642,BaseSwap ,https://github.com/baseswapfi/contracts,true,baseswapfi,contracts,false,0,0,2024-01-06 19:07:38.000000 UTC,2024-05-23 16:00:35.000000 UTC,7,14.0,TypeScript,MIT,Permissive,true,Review,1JY9bwo0seIZ8CIP0iKDnoDyU34CT7YKT7ErEeO9B34=
0x5316b19c17eba417d70b924baa6a1c467b14069968424d14fcf1409f2a308873,Bored Town,https://github.com/bored-town/contracts,true,bored-town,contracts,false,1,0,2023-12-23 08:27:40.000000 UTC,2024-06-19 11:19:07.000000 UTC,18,20.0,Solidity,MIT,Permissive,true,Review,6d1l3xXfqoq0EFlMtivTl1WHlIwApC93pz_gbcAc8XY=
0xc506dc86a256154dbc2adf313bdaab0ecd679824d5cea5bbc43f843eb8916ead,BLOBz,https://github.com/bored-town/cdn,false,bored-town,cdn,false,0,0,2023-09-16 07:45:10.000000 UTC,2024-05-24 15:27:33.000000 UTC,25,54.0,Python,MIT,Permissive,true,Review,6d1l3xXfqoq0EFlMtivTl1WHlIwApC93pz_gbcAc8XY=
0xc506dc86a256154dbc2adf313bdaab0ecd679824d5cea5bbc43f843eb8916ead,BLOBz,https://github.com/bored-town/blobz-bt,false,bored-town,blobz-bt,false,0,0,2024-03-31 06:33:12.000000 UTC,2024-05-25 03:42:12.000000 UTC,3,12.0,Python,MIT,Permissive,true,Review,6d1l3xXfqoq0EFlMtivTl1WHlIwApC93pz_gbcAc8XY=
0x79196c0af1a1f78fe5a009a4753c46d2271b17fc2836e1f6635822f8f4cb3b61,🏰 BuidlGuidl,https://github.com/buidlguidl/sandgarden.buidlguidl.com,true,buidlguidl,sandgarden.buidlguidl.com,false,0,0,2024-01-03 15:53:14.000000 UTC,2024-06-14 09:13:46.000000 UTC,8,10.0,TypeScript,MIT,Permissive,true,Review,LYjorXBAT3ups7hO6SJ_Uy7fft9PqTeD3Nq2m2El7uM=
0x79196c0af1a1f78fe5a009a4753c46d2271b17fc2836e1f6635822f8f4cb3b61,🏰 BuidlGuidl,https://github.com/buidlguidl/scaffold-base,true,buidlguidl,scaffold-base,true,14,27,2024-03-21 17:43:08.000000 UTC,2024-06-04 22:08:14.000000 UTC,8,47.0,TypeScript,MIT,Permissive,true,OK,LYjorXBAT3ups7hO6SJ_Uy7fft9PqTeD3Nq2m2El7uM=
0x8809b8e6597cfc24a10313db53a1e7b102790160cb803bc47e07848b14fd0b5e,Coordinape,https://github.com/coordinape/coordinape-protocol,true,coordinape,coordinape-protocol,false,12,32,2021-12-14 18:25:22.000000 UTC,2024-05-30 19:20:46.000000 UTC,17,103.0,Python,MIT,Permissive,true,Review,Cgc62fJkvkTHjwGZ0zupDxDV6wQme_4X8K5TTMCx-_Y=
0x2c472f0b8c91a6659c96786e2e3ee6e989977a2232fb2a7a8979535c4b5c972e,CryptoRank,https://github.com/cryptorank/l0-contract,false,cryptorank,l0-contract,false,0,0,2024-05-24 11:58:05.000000 UTC,2024-05-24 12:01:44.000000 UTC,1,2.0,Solidity,MIT,Permissive,false,Review,bCXvtpzVfkfzitw2N3LoqtlBfRmnpPb2CMVXZzgoK54=
0xaf344305f30af57f984af95f7c8570fdfcf7520b55e605bb34095ba49f8a385a,Gloom,https://github.com/gloom-labs/contracts,true,gloom-labs,contracts,false,1,3,2024-04-12 13:29:21.000000 UTC,2024-06-18 10:15:23.000000 UTC,4,22.0,Solidity,MIT,Permissive,true,Review,7FFowHyTe-BUEs_AvLx_2kvbVksUc3-gTEJcu5-9dcc=
0xe85701181a20c498c1521e35d203247a7ed0a54e496d52119eccc2e28e8cf078,Your Brians,https://github.com/hoanhan101/yourbrians,true,hoanhan101,yourbrians,false,0,0,2024-05-25 01:45:12.000000 UTC,2024-05-25 01:45:12.000000 UTC,1,1.0,Solidity,MIT,Permissive,false,Review,RWufyEkmpLRy6_CoBnT9latvDyWWPMV8LI-xD_f1Hhk=
0xd765664dd27255f1ba341fbb3375439a57fb6a92313df2f7af7856233f415ed7,Linkdrop,https://github.com/linkdrophq/linkdrop-p2p-sdk,false,linkdrophq,linkdrop-p2p-sdk,false,0,2,2023-11-02 15:35:20.000000 UTC,2024-07-02 13:34:56.000000 UTC,13,111.0,TypeScript,MIT,Permissive,true,Review,xcrw5chg2g0gvyDnOBS8JrCD_I03ClE0vUrndZ0AWo0=
0x47b8a95a54bbb60597c732f26450fb0eec45769687406a6891c75e70221fff9e,Moss,https://github.com/moss-drive/moss,true,moss-drive,moss,false,1,0,2023-11-22 03:50:03.000000 UTC,2024-06-05 03:52:44.000000 UTC,19,44.0,Solidity,MIT,Permissive,true,Review,XV5057rNmvhIxmZ4A3IPg_2lWWKPEeazxs2BBVVajCU=
0x098fca4a62159ddfc2c45dc2931a727d56f039b8f68e31222b927aaf2ce75b9e,pods.media,https://github.com/pods-media/pods-1155,true,pods-media,pods-1155,false,0,0,2024-05-29 22:45:33.000000 UTC,2024-06-03 17:26:00.000000 UTC,2,2.0,Solidity,MIT,Permissive,false,Review,jhbwVCWNelyiMntcZPWGmOgRl7buxEMIdgPhfvT0LPk=
0x867b0364ac86ff4cc61a47ee99a0f96c8b952af8728442a048f7e3ac5892aae9,Gaslite Drop,https://github.com/poppunkllc/gaslitedrop,true,poppunkllc,gaslitedrop,false,17,60,2023-09-13 13:58:57.000000 UTC,2024-05-23 11:24:00.000000 UTC,18,118.0,TypeScript,MIT,Permissive,true,OK,5pM0X8szGnOmIXBlsv7cOJtaXxHGIiUNrrNnKbmrBIc=
0xefaeef1446de875ab6e50d31c8dbe776f99d884cb8cb68d50b1384067e4aeb6b,Synapse Protocol,https://github.com/synapsecns/sanguine,true,synapsecns,sanguine,false,25,35,2023-06-13 20:13:28.000000 UTC,2024-07-04 11:27:59.000000 UTC,290,1695.0,Go,MIT,Permissive,true,Review,AMs11l6c3oONHu7hA9AeXzEamcuHp7cIEfUt0mRN8g8=
0xb6a587b5b85b1c70847442e3b4a84cecfb55aedd286628a85fbb12770ceb7018,Travenesia,https://github.com/travenesia/travenesia,true,travenesia,travenesia,false,0,1,2023-11-12 10:00:16.000000 UTC,2024-06-06 15:46:15.000000 UTC,2,5.0,Solidity,MIT,Permissive,true,Review,GQTIfMPLufRC72ffLKmDmM9xbTuhsVtIQETr75xahnA=
0xfc54b4a9c537be25238cba3f05100b733aeee83a3eb3fdae60d651b3b913390c,Multicaller,https://github.com/vectorized/multicaller,true,vectorized,multicaller,false,22,256,2023-02-13 22:39:16.000000 UTC,2024-05-27 19:30:01.000000 UTC,16,24.0,Solidity,MIT,Permissive,true,OK,acIIhVJ9oocdYcKNWNQDniuuxWrkWImDS0uZIx7B_X0=
0x000c2ce4773defb3010a58d3800d0ec9d432189c574ba26d3103f1db44a5af6d,WOOFi,https://github.com/woonetwork/woopoolv2,true,woonetwork,woopoolv2,false,2,11,2022-11-15 11:07:55.000000 UTC,2024-05-29 08:29:05.000000 UTC,58,98.0,Solidity,MIT,Permissive,true,OK,vwzZHbzGcRAjpZYFa21d_5E5_nDq0NHb1FyQmr1wF6o=
0x000c2ce4773defb3010a58d3800d0ec9d432189c574ba26d3103f1db44a5af6d,WOOFi,https://github.com/woonetwork/woostakingv2,true,woonetwork,woostakingv2,false,2,9,2023-02-08 05:27:54.000000 UTC,2024-07-03 06:28:11.000000 UTC,43,63.0,Solidity,MIT,Permissive,true,Review,vwzZHbzGcRAjpZYFa21d_5E5_nDq0NHb1FyQmr1wF6o=
0x32a687fa8ed3dc2679b9be5653dc7b0765a5099064501ad183d2d8a1509f4871,Aura Finance,https://github.com/aurafinance/aura-contracts,true,aurafinance,aura-contracts,false,31,69,2022-06-24 12:42:34.000000 UTC,2024-07-04 12:12:42.000000 UTC,127,268.0,TypeScript,MIT,Permissive,true,OK,11awWpg5oXXnNqdmx79GbUOXhE5puhu9dQYnKb_4aoA=
0xbb3374045002ec4329ce57485f8c3aaed7dda98d4915c997c5d38baaeb3b3564,Base Punk,https://github.com/basepunkorg/staking,false,basepunkorg,staking,false,0,0,2024-06-02 17:17:33.000000 UTC,2024-06-02 17:17:33.000000 UTC,1,1.0,TypeScript,MIT,Permissive,false,Review,e15X5AXuUYoTxk_FJ6fYzl99lUQA7tNryV9jmug6JGI=
0x59fcf753703c0f32c9d601b7f0071304819e832262efc0c0903f932bb586d10b,GiveStation,https://github.com/givestation/youbuidl-quadraticfunding,false,givestation,youbuidl-quadraticfunding,false,6,4,2023-07-28 17:23:10.000000 UTC,2024-06-29 07:55:47.000000 UTC,40,225.0,JavaScript,MIT,Permissive,true,Review,60fHRPaIQPPWZ8pqPdTVRzN9QVqdlPbOr0KQWXwKSUg=
0x0c8209fd55ddc4405e8bab2c3063a0db5973771351d8522bba735471bc10debd,Sonic Zorb,https://github.com/mazlomiarad/sonic-zorb,true,mazlomiarad,sonic-zorb,false,0,0,,,,,Solidity,MIT,Permissive,,Review,tkVutTipNThrFfgmBvDuv4e09PzYSjmDn6f4ruf-qSo=
0xb41e32621e56fbe7d89052f3c852ff70c6bfe21ba5a91910ef2fd548eb6e4e8a,Mintify,https://github.com/mintify-inc/contract-keys-base,true,mintify-inc,contract-keys-base,false,0,0,2024-05-28 20:05:56.000000 UTC,2024-05-28 20:05:56.000000 UTC,1,1.0,Solidity,MIT,Permissive,false,Review,zVGScjS_dn2eQWIBOYhC4REVGEbwVyidSDFhbVDSw_w=
0x482720e73e91229b5f7d5e2d80a54eb8a722309c26dba03355359788b18f4373,RubyScore,https://github.com/rubyscoreio/main_contracts,true,rubyscoreio,main_contracts,false,0,0,2024-03-27 23:17:52.000000 UTC,2024-05-26 12:59:28.000000 UTC,2,2.0,TypeScript,MIT,Permissive,true,Review,8RsppqhF6-tHDEnVATmtwf_fUMeOg6EsIn92GIR7NkI=
0xcf10a15439ef8c56e1b6c22641544012bfd032c7b584d1160a7d743cb770875b,Synthetix,https://github.com/synthetixio/synthetix-v3,true,synthetixio,synthetix-v3,false,53,110,2021-08-30 18:05:47.000000 UTC,2024-07-04 17:21:42.000000 UTC,394,1254.0,TypeScript,MIT,Permissive,true,OK,aVyyHCAyvC17oFRmyiZz_fgZ1yWnZPrBwhmF3oRqT1w=
0xcf10a15439ef8c56e1b6c22641544012bfd032c7b584d1160a7d743cb770875b,Synthetix,https://github.com/synthetixio/synthetix,true,synthetixio,synthetix,false,598,1197,2019-05-21 07:17:09.000000 UTC,2024-06-20 13:15:43.000000 UTC,606,2739.0,JavaScript,MIT,Permissive,true,OK,aVyyHCAyvC17oFRmyiZz_fgZ1yWnZPrBwhmF3oRqT1w=
0x59a9c9e954400f540020b2c61bbdac4d4bf1582c902fe7d49fa9fc0907ee3f4a,Union,https://github.com/unioncredit/union-interface,true,unioncredit,union-interface,false,4,0,2022-11-21 16:10:11.000000 UTC,2024-07-02 08:53:15.000000 UTC,116,372.0,JavaScript,MIT,Permissive,true,Review,AtZvZVLwxvDE04pWvy7KhpmAL_I7L8SOAzVJ3G0XvNU=
0x59a9c9e954400f540020b2c61bbdac4d4bf1582c902fe7d49fa9fc0907ee3f4a,Union,https://github.com/unioncredit/union-v2-contracts,true,unioncredit,union-v2-contracts,false,3,2,2023-03-25 01:43:29.000000 UTC,2024-07-02 08:54:09.000000 UTC,11,52.0,Solidity,MIT,Permissive,true,Review,AtZvZVLwxvDE04pWvy7KhpmAL_I7L8SOAzVJ3G0XvNU=
0x6371518c95cfa543514e01a77d470c695fac36691cffa3a45e992b2c0cc6ba72,Avantis ,https://github.com/avantis-labs/avantis-smart-contracts,true,avantis-labs,avantis-smart-contracts,false,0,0,2024-05-30 19:09:37.000000 UTC,2024-05-31 21:10:27.000000 UTC,2,3.0,Solidity,MIT,Permissive,false,Review,IQ9sytKxxQjFohx9PyZn2IpLNwWUf-cgMWjvCjYmLUY=
0xc938557155993da8f33857e52d7deb04421d1bb341fc24216563aae64fe32d36,BSX,https://github.com/bsx-exchange/contracts-core,true,bsx-exchange,contracts-core,false,0,1,2024-05-29 19:37:47.000000 UTC,2024-07-04 08:16:17.000000 UTC,2,2.0,Solidity,MIT,Permissive,false,Review,jw5w5rSXNVxPERaoWJHUdPdmCZj-bQVHS3RRRZSVr58=
0x8c0d39ff0da67bf02e286f0d9e92da3470476333f185cc72c1db4923ace41901,Catalog Radio,https://github.com/catalogworks/catalog-cosign-contracts-public,true,catalogworks,catalog-cosign-contracts-public,false,1,1,2024-03-28 00:10:13.000000 UTC,2024-05-27 21:20:01.000000 UTC,2,9.0,Solidity,MIT,Permissive,true,Review,GivvjEv7wAi22NLQLZfAHERUZS_beAclyzif2Vr3QRo=
0x1a6ff49fed19e164fd6b39f668f391cfc7fc493906e942c74997aacee91be632,Holograph Foundation,https://github.com/holographxyz/holograph-protocol,true,holographxyz,holograph-protocol,false,117,97,2022-09-06 20:12:53.000000 UTC,2024-07-03 21:54:35.000000 UTC,87,729.0,Solidity,MIT,Permissive,true,OK,2zEzY32slzJJWUyPMElMOWuczCBWRl7EZdeR8Kz8i-Q=
0x62043b7744f559522f071821d2a062e2135c21a7759c685cf72ad03f9774b123,Keng Lernitas,https://github.com/kenglernitas/lernitas,true,kenglernitas,lernitas,false,0,0,2024-05-30 16:03:19.000000 UTC,2024-05-30 16:03:19.000000 UTC,1,1.0,Solidity,MIT,Permissive,false,Review,JACstGAsRiWd8Az05agpEqPDYZyrLc24PVDr34hGsaQ=
0x62043b7744f559522f071821d2a062e2135c21a7759c685cf72ad03f9774b123,Keng Lernitas,https://github.com/kenglernitas/zorksees,true,kenglernitas,zorksees,false,0,0,2024-05-29 02:20:34.000000 UTC,2024-05-30 16:04:04.000000 UTC,2,2.0,Solidity,MIT,Permissive,false,Review,JACstGAsRiWd8Az05agpEqPDYZyrLc24PVDr34hGsaQ=
0xe5c133e05956a3939b9a78f4ad5d0a897a027da60a7d5e1b6276a2266211f69f,BMX by Morphex,https://github.com/morphex-labs/morphex-contracts,true,morphex-labs,morphex-contracts,false,0,0,2023-08-25 18:26:24.000000 UTC,2024-07-01 19:29:20.000000 UTC,28,34.0,JavaScript,MIT,Permissive,true,Review,yx9ny7gBmK3tOrUQi0iX0u7NS2lHADSWe4aYKs6RGZU=
0x66cce776ce6eaa99192120fc25b91ecc7b98e03210a08f0d3bfda82f542d3e1a,Opti.Domains,https://github.com/opti-domains/modular-ens-contracts,true,opti-domains,modular-ens-contracts,false,0,1,2024-01-02 18:43:37.000000 UTC,2024-05-28 04:03:41.000000 UTC,26,60.0,Solidity,MIT,Permissive,true,Review,sFzHtsqyVdyXNoD0PeH7rZzK2uhvJIMh7tMco1AW3ho=
0x66cce776ce6eaa99192120fc25b91ecc7b98e03210a08f0d3bfda82f542d3e1a,Opti.Domains,https://github.com/opti-domains/optidomains-ens-contracts,true,opti-domains,optidomains-ens-contracts,false,0,0,2023-04-07 19:05:56.000000 UTC,2024-05-28 02:37:34.000000 UTC,23,57.0,JavaScript,MIT,Permissive,true,Review,sFzHtsqyVdyXNoD0PeH7rZzK2uhvJIMh7tMco1AW3ho=
0x66cce776ce6eaa99192120fc25b91ecc7b98e03210a08f0d3bfda82f542d3e1a,Opti.Domains,https://github.com/opti-domains/ens-diamond-resolver-v1,true,opti-domains,ens-diamond-resolver-v1,false,0,0,2024-05-21 08:32:24.000000 UTC,2024-05-28 02:47:00.000000 UTC,2,2.0,Solidity,MIT,Permissive,false,Review,sFzHtsqyVdyXNoD0PeH7rZzK2uhvJIMh7tMco1AW3ho=
0x79196c0af1a1f78fe5a009a4753c46d2271b17fc2836e1f6635822f8f4cb3b61,🏰 BuidlGuidl,https://github.com/scaffold-eth/scaffold-eth-2,true,scaffold-eth,scaffold-eth-2,false,725,1143,2022-12-16 11:14:38.000000 UTC,2024-06-28 12:04:31.000000 UTC,194,298.0,TypeScript,MIT,Permissive,true,OK,LYjorXBAT3ups7hO6SJ_Uy7fft9PqTeD3Nq2m2El7uM=
0x79196c0af1a1f78fe5a009a4753c46d2271b17fc2836e1f6635822f8f4cb3b61,🏰 BuidlGuidl,https://github.com/scaffold-eth/scaffold-eth,true,scaffold-eth,scaffold-eth,false,3494,9021,2020-04-27 20:56:20.000000 UTC,2024-06-04 15:20:24.000000 UTC,273,1030.0,CSS,MIT,Permissive,true,Review,LYjorXBAT3ups7hO6SJ_Uy7fft9PqTeD3Nq2m2El7uM=
0x79196c0af1a1f78fe5a009a4753c46d2271b17fc2836e1f6635822f8f4cb3b61,🏰 BuidlGuidl,https://github.com/scaffold-eth/se-2-challenges,true,scaffold-eth,se-2-challenges,false,109,59,2023-05-10 08:26:11.000000 UTC,2024-06-21 13:14:12.000000 UTC,12,15.0,,MIT,Permissive,true,Review,LYjorXBAT3ups7hO6SJ_Uy7fft9PqTeD3Nq2m2El7uM=
0x278442aa60cfdfad09d58112baecb05486dde654b47db21fb3d2274a2639bd47,Scry Protocol,https://github.com/scryprotocol/contracts,false,scryprotocol,contracts,false,11,1,2022-05-27 09:54:17.000000 UTC,2024-05-23 22:49:37.000000 UTC,13,38.0,Solidity,MIT,Permissive,true,Review,N_5JPnxda1IkCryY_tpU-BCvzSt1svTlNkvjuWlYsPw=
0x54ff216c822bda60476028563e056b6aa5d48aeffa73173267cb988a340c5332,Drakula.app,https://github.com/showtime-xyz/creator-tokens,true,showtime-xyz,creator-tokens,false,1,11,2023-09-11 15:05:16.000000 UTC,2024-05-23 22:25:24.000000 UTC,15,64.0,Solidity,MIT,Permissive,true,OK,UKtg1vsNpSUEdeeWaD3sMccRbAy3snEUTcf0Px5xoak=
0x2cac69e367560b034ee8c398de335e8a760984023124cc16608fb4cb228e1b04,Based NFTs,https://github.com/stuckinaboot/based-nfts-op,true,stuckinaboot,based-nfts-op,false,0,2,2024-06-04 23:46:09.000000 UTC,2024-06-05 16:56:47.000000 UTC,2,2.0,Solidity,MIT,Permissive,false,Review,agoPYWTvvTMmZI_tyYTXeemYfSWV3FpqiyA_9aknk4Q=
