chain,date,token,value,readable_date,protocol
Ethereum,1714003200,USDT,9270796.11344,2024-04-25 00:00:00,uniswap_v1_protocol
Ethereum,1714089600,USDT,9278322.08209,2024-04-26 00:00:00,uniswap_v1_protocol
Ethereum,1714176000,USDT,9270294.2615,2024-04-27 00:00:00,uniswap_v1_protocol
Ethereum,1714262400,USDT,9385980.99376,2024-04-28 00:00:00,uniswap_v1_protocol
Ethereum,1714348800,USDT,9530833.92208,2024-04-29 00:00:00,uniswap_v1_protocol
Ethereum,1714435200,USDT,9243854.32567,2024-04-30 00:00:00,uniswap_v1_protocol
Ethereum,1714521600,USDT,8924437.96779,2024-05-01 00:00:00,uniswap_v1_protocol
Ethereum,1714608000,USDT,8892009.10227,2024-05-02 00:00:00,uniswap_v1_protocol
Ethereum,1714694400,USDT,8847646.86869,2024-05-03 00:00:00,uniswap_v1_protocol
Ethereum,1714780800,USDT,9115581.24433,2024-05-04 00:00:00,uniswap_v1_protocol
Ethereum,1714867200,USDT,9207134.58768,2024-05-05 00:00:00,uniswap_v1_protocol
Ethereum,1714953600,USDT,9187805.60675,2024-05-06 00:00:00,uniswap_v1_protocol
Ethereum,1715040000,USDT,9087790.39503,2024-05-07 00:00:00,uniswap_v1_protocol
Ethereum,1715126400,USDT,9029242.26314,2024-05-08 00:00:00,uniswap_v1_protocol
Ethereum,1715212800,USDT,8893099.29036,2024-05-09 00:00:00,uniswap_v1_protocol
Ethereum,1715299200,USDT,8982482.93402,2024-05-10 00:00:00,uniswap_v1_protocol
Ethereum,1715385600,USDT,8961908.91315,2024-05-11 00:00:00,uniswap_v1_protocol
Ethereum,1715472000,USDT,8937991.36306,2024-05-12 00:00:00,uniswap_v1_protocol
Ethereum,1715558400,USDT,9072952.86831,2024-05-13 00:00:00,uniswap_v1_protocol
Ethereum,1715644800,USDT,8858477.38528,2024-05-14 00:00:00,uniswap_v1_protocol
Ethereum,1715731200,USDT,8796506.33565,2024-05-15 00:00:00,uniswap_v1_protocol
Ethereum,1715817600,USDT,8844127.85586,2024-05-16 00:00:00,uniswap_v1_protocol
Ethereum,1715904000,USDT,8896790.91258,2024-05-17 00:00:00,uniswap_v1_protocol
Ethereum,1715990400,USDT,9077200.60546,2024-05-18 00:00:00,uniswap_v1_protocol
Ethereum,1716076800,USDT,8737302.99321,2024-05-19 00:00:00,uniswap_v1_protocol
Ethereum,1716163200,USDT,9072412.31542,2024-05-20 00:00:00,uniswap_v1_protocol
Ethereum,1716249600,USDT,8950069.97101,2024-05-21 00:00:00,uniswap_v1_protocol
Ethereum,1716336000,USDT,10030325.08236,2024-05-22 00:00:00,uniswap_v1_protocol
Ethereum,1716422400,USDT,10033153.83604,2024-05-23 00:00:00,uniswap_v1_protocol
Ethereum,1716508800,USDT,10081434.25684,2024-05-24 00:00:00,uniswap_v1_protocol
Ethereum,1716595200,USDT,9947662.56445,2024-05-25 00:00:00,uniswap_v1_protocol
Ethereum,1716681600,USDT,10023596.96895,2024-05-26 00:00:00,uniswap_v1_protocol
Ethereum,1716768000,USDT,10000156.95776,2024-05-27 00:00:00,uniswap_v1_protocol
Ethereum,1716854400,USDT,10149575.03196,2024-05-28 00:00:00,uniswap_v1_protocol
Ethereum,1716940800,USDT,10024064.84498,2024-05-29 00:00:00,uniswap_v1_protocol
Ethereum,1717027200,USDT,8574844.94703,2024-05-30 00:00:00,uniswap_v1_protocol
Ethereum,1717113600,USDT,9894716.82199,2024-05-31 00:00:00,uniswap_v1_protocol
Ethereum,1717200000,USDT,9892138.65943,2024-06-01 00:00:00,uniswap_v1_protocol
Ethereum,1717286400,USDT,9947132.76635,2024-06-02 00:00:00,uniswap_v1_protocol
Ethereum,1717372800,USDT,10066928.44799,2024-06-03 00:00:00,uniswap_v1_protocol
Ethereum,1717459200,USDT,9942888.25431,2024-06-04 00:00:00,uniswap_v1_protocol
Ethereum,1717545600,USDT,9974779.55752,2024-06-05 00:00:00,uniswap_v1_protocol
Ethereum,1717632000,USDT,9891213.74219,2024-06-06 00:00:00,uniswap_v1_protocol
Ethereum,1717718400,USDT,9957528.79027,2024-06-07 00:00:00,uniswap_v1_protocol
Ethereum,1717804800,USDT,9775857.93749,2024-06-08 00:00:00,uniswap_v1_protocol
Ethereum,1717891200,USDT,9924250.47962,2024-06-09 00:00:00,uniswap_v1_protocol
Ethereum,1717977600,USDT,10055373.28638,2024-06-10 00:00:00,uniswap_v1_protocol
Ethereum,1718064000,USDT,7154336.128,2024-06-11 00:00:00,uniswap_v1_protocol
Ethereum,1718150400,USDT,9408660.60258,2024-06-12 00:00:00,uniswap_v1_protocol
Ethereum,1718236800,USDT,9483805.78538,2024-06-13 00:00:00,uniswap_v1_protocol
Ethereum,1718496000,USDT,9493338.03142,2024-06-16 00:00:00,uniswap_v1_protocol
Ethereum,1718582400,USDT,9546380.00095,2024-06-17 00:00:00,uniswap_v1_protocol
Ethereum,1718668800,USDT,9464984.85298,2024-06-18 00:00:00,uniswap_v1_protocol
Ethereum,1718755200,USDT,9260279.53556,2024-06-19 00:00:00,uniswap_v1_protocol
Ethereum,1718841600,USDT,9460538.56708,2024-06-20 00:00:00,uniswap_v1_protocol
Ethereum,1718928000,USDT,9422451.92755,2024-06-21 00:00:00,uniswap_v1_protocol
Ethereum,1719014400,USDT,9392768.88892,2024-06-22 00:00:00,uniswap_v1_protocol
Ethereum,1719100800,USDT,9370269.72321,2024-06-23 00:00:00,uniswap_v1_protocol
Ethereum,1719187200,USDT,9341369.61808,2024-06-24 00:00:00,uniswap_v1_protocol
Ethereum,1719273600,USDT,9131449.84612,2024-06-25 00:00:00,uniswap_v1_protocol
Ethereum,1719360000,USDT,9246843.20693,2024-06-26 00:00:00,uniswap_v1_protocol
Ethereum,1719446400,USDT,9230124.92719,2024-06-27 00:00:00,uniswap_v1_protocol
Ethereum,1719532800,USDT,9263566.57955,2024-06-28 00:00:00,uniswap_v1_protocol
Ethereum,1719619200,USDT,9157992.01729,2024-06-29 00:00:00,uniswap_v1_protocol
Ethereum,1719705600,USDT,9154524.66332,2024-06-30 00:00:00,uniswap_v1_protocol
Ethereum,1719792000,USDT,9302425.79324,2024-07-01 00:00:00,uniswap_v1_protocol
Ethereum,1719878400,USDT,9277963.02494,2024-07-02 00:00:00,uniswap_v1_protocol
Ethereum,1719964800,USDT,9208311.63019,2024-07-03 00:00:00,uniswap_v1_protocol
Ethereum,1720051200,USDT,8964349.25856,2024-07-04 00:00:00,uniswap_v1_protocol
Ethereum,1720137600,USDT,8910256.30685,2024-07-05 00:00:00,uniswap_v1_protocol
Ethereum,1720224000,USDT,8678297.75433,2024-07-06 00:00:00,uniswap_v1_protocol
Ethereum,1720310400,USDT,8829242.42645,2024-07-07 00:00:00,uniswap_v1_protocol
Ethereum,1720396800,USDT,8642568.17568,2024-07-08 00:00:00,uniswap_v1_protocol
Ethereum,1720483200,USDT,8745605.95395,2024-07-09 00:00:00,uniswap_v1_protocol
Ethereum,1720569600,USDT,8825911.47415,2024-07-10 00:00:00,uniswap_v1_protocol
Ethereum,1720656000,USDT,8871529.46922,2024-07-11 00:00:00,uniswap_v1_protocol
Ethereum,1720742400,USDT,8879867.73538,2024-07-12 00:00:00,uniswap_v1_protocol
Ethereum,1720828800,USDT,8894861.51578,2024-07-13 00:00:00,uniswap_v1_protocol
Ethereum,1720915200,USDT,8972840.69827,2024-07-14 00:00:00,uniswap_v1_protocol
Ethereum,1721001600,USDT,9090166.0015,2024-07-15 00:00:00,uniswap_v1_protocol
Ethereum,1721088000,USDT,8857417.77342,2024-07-16 00:00:00,uniswap_v1_protocol
Ethereum,1721174400,USDT,9436686.94634,2024-07-17 00:00:00,uniswap_v1_protocol
Ethereum,1721260800,USDT,9354218.72112,2024-07-18 00:00:00,uniswap_v1_protocol
Ethereum,1721347200,USDT,9314347.61703,2024-07-19 00:00:00,uniswap_v1_protocol
Ethereum,1721433600,USDT,9484044.91582,2024-07-20 00:00:00,uniswap_v1_protocol
Ethereum,1721520000,USDT,9483684.9168,2024-07-21 00:00:00,uniswap_v1_protocol
Ethereum,1721606400,USDT,9501926.52018,2024-07-22 00:00:00,uniswap_v1_protocol
Ethereum,1721692800,USDT,9402781.30032,2024-07-23 00:00:00,uniswap_v1_protocol
Ethereum,1721779200,USDT,9347064.14688,2024-07-24 00:00:00,uniswap_v1_protocol
Ethereum,1721865600,USDT,9197748.68559,2024-07-25 00:00:00,uniswap_v1_protocol
Ethereum,1721952000,USDT,8905353.8397,2024-07-26 00:00:00,uniswap_v1_protocol
Ethereum,1722038400,USDT,9085919.75737,2024-07-27 00:00:00,uniswap_v1_protocol
Ethereum,1722124800,USDT,9080408.35063,2024-07-28 00:00:00,uniswap_v1_protocol
Ethereum,1722211200,USDT,9054035.3516,2024-07-29 00:00:00,uniswap_v1_protocol
Ethereum,1722297600,USDT,9165406.96603,2024-07-30 00:00:00,uniswap_v1_protocol
Ethereum,1722384000,USDT,9091695.96741,2024-07-31 00:00:00,uniswap_v1_protocol
Ethereum,1722470400,USDT,9081425.63679,2024-08-01 00:00:00,uniswap_v1_protocol
Ethereum,1722556800,USDT,8892999.57216,2024-08-02 00:00:00,uniswap_v1_protocol
Ethereum,1722643200,USDT,8599083.09666,2024-08-03 00:00:00,uniswap_v1_protocol
Ethereum,1722729600,USDT,8474294.50592,2024-08-04 00:00:00,uniswap_v1_protocol
Ethereum,1722816000,USDT,8184473.20735,2024-08-05 00:00:00,uniswap_v1_protocol
Ethereum,1722902400,USDT,7740120.58102,2024-08-06 00:00:00,uniswap_v1_protocol
Ethereum,1722988800,USDT,7807475.24889,2024-08-07 00:00:00,uniswap_v1_protocol
Ethereum,1723075200,USDT,7598665.87965,2024-08-08 00:00:00,uniswap_v1_protocol
Ethereum,1723161600,USDT,7988702.93215,2024-08-09 00:00:00,uniswap_v1_protocol
Ethereum,1723248000,USDT,7959130.09976,2024-08-10 00:00:00,uniswap_v1_protocol
Ethereum,1723334400,USDT,7999826.23241,2024-08-11 00:00:00,uniswap_v1_protocol
Ethereum,1723420800,USDT,7936284.52138,2024-08-12 00:00:00,uniswap_v1_protocol
Ethereum,1723507200,USDT,7991668.20734,2024-08-13 00:00:00,uniswap_v1_protocol
Ethereum,1723593600,USDT,8177789.27494,2024-08-14 00:00:00,uniswap_v1_protocol
Ethereum,1723680000,USDT,8086838.70686,2024-08-15 00:00:00,uniswap_v1_protocol
Ethereum,1723766400,USDT,7919255.9585,2024-08-16 00:00:00,uniswap_v1_protocol
Ethereum,1723852800,USDT,7989332.66292,2024-08-17 00:00:00,uniswap_v1_protocol
Ethereum,1723939200,USDT,8005143.31246,2024-08-18 00:00:00,uniswap_v1_protocol
Ethereum,1724025600,USDT,9179963.24503,2024-08-19 00:00:00,uniswap_v1_protocol
Ethereum,1724112000,USDT,7612049.21154,2024-08-20 00:00:00,uniswap_v1_protocol
Ethereum,1724198400,USDT,7570848.91227,2024-08-21 00:00:00,uniswap_v1_protocol
Ethereum,1724284800,USDT,7670954.39996,2024-08-22 00:00:00,uniswap_v1_protocol
Ethereum,1724371200,USDT,7659046.01082,2024-08-23 00:00:00,uniswap_v1_protocol
Ethereum,1724457600,USDT,7869355.73965,2024-08-24 00:00:00,uniswap_v1_protocol
Ethereum,1724544000,USDT,7541669.9746,2024-08-25 00:00:00,uniswap_v1_protocol
Ethereum,1724630400,USDT,7881014.62779,2024-08-26 00:00:00,uniswap_v1_protocol
Ethereum,1724716800,USDT,7911512.88189,2024-08-27 00:00:00,uniswap_v1_protocol
Ethereum,1724803200,USDT,7374155.10316,2024-08-28 00:00:00,uniswap_v1_protocol
Ethereum,1724889600,USDT,7420546.31714,2024-08-29 00:00:00,uniswap_v1_protocol
Ethereum,1724976000,USDT,7515813.53384,2024-08-30 00:00:00,uniswap_v1_protocol
Ethereum,1725062400,USDT,7365699.73284,2024-08-31 00:00:00,uniswap_v1_protocol
Ethereum,1725148800,USDT,7496613.43892,2024-09-01 00:00:00,uniswap_v1_protocol
Ethereum,1725235200,USDT,7371726.03074,2024-09-02 00:00:00,uniswap_v1_protocol
Ethereum,1725321600,USDT,7365638.50934,2024-09-03 00:00:00,uniswap_v1_protocol
Ethereum,1725408000,USDT,5049088.61536,2024-09-04 00:00:00,uniswap_v1_protocol
Ethereum,1725494400,USDT,7403736.71114,2024-09-05 00:00:00,uniswap_v1_protocol
Ethereum,1725580800,USDT,7270318.57842,2024-09-06 00:00:00,uniswap_v1_protocol
Ethereum,1725667200,USDT,7629101.25632,2024-09-07 00:00:00,uniswap_v1_protocol
Ethereum,1725753600,USDT,7126474.69421,2024-09-08 00:00:00,uniswap_v1_protocol
Ethereum,1725840000,USDT,7183130.99811,2024-09-09 00:00:00,uniswap_v1_protocol
Ethereum,1725926400,USDT,7123543.90063,2024-09-10 00:00:00,uniswap_v1_protocol
Ethereum,1726012800,USDT,7299393.68781,2024-09-11 00:00:00,uniswap_v1_protocol
Ethereum,1726099200,USDT,7250836.60164,2024-09-12 00:00:00,uniswap_v1_protocol
Ethereum,1726185600,USDT,7255794.45408,2024-09-13 00:00:00,uniswap_v1_protocol
Ethereum,1726272000,USDT,7390984.58798,2024-09-14 00:00:00,uniswap_v1_protocol
Ethereum,1726358400,USDT,7314822.96757,2024-09-15 00:00:00,uniswap_v1_protocol
Ethereum,1726444800,USDT,7295606.61939,2024-09-16 00:00:00,uniswap_v1_protocol
Ethereum,1726531200,USDT,7144396.53598,2024-09-17 00:00:00,uniswap_v1_protocol
Ethereum,1726617600,USDT,7240933.3529,2024-09-18 00:00:00,uniswap_v1_protocol
Ethereum,1726704000,USDT,7253481.75611,2024-09-19 00:00:00,uniswap_v1_protocol
Ethereum,1726790400,USDT,7408370.28703,2024-09-20 00:00:00,uniswap_v1_protocol
Ethereum,1726876800,USDT,7550119.38877,2024-09-21 00:00:00,uniswap_v1_protocol
Ethereum,1726963200,USDT,7575188.27218,2024-09-22 00:00:00,uniswap_v1_protocol
Ethereum,1727049600,USDT,7593836.62627,2024-09-23 00:00:00,uniswap_v1_protocol
Ethereum,1727136000,USDT,7706396.99467,2024-09-24 00:00:00,uniswap_v1_protocol
Ethereum,1727222400,USDT,7627168.84218,2024-09-25 00:00:00,uniswap_v1_protocol
Ethereum,1727308800,USDT,7569633.23602,2024-09-26 00:00:00,uniswap_v1_protocol
Ethereum,1727395200,USDT,7585138.05367,2024-09-27 00:00:00,uniswap_v1_protocol
Ethereum,1727481600,USDT,7748721.40736,2024-09-28 00:00:00,uniswap_v1_protocol
Ethereum,1727568000,USDT,7713787.10014,2024-09-29 00:00:00,uniswap_v1_protocol
Ethereum,1727654400,USDT,7694975.08334,2024-09-30 00:00:00,uniswap_v1_protocol
Ethereum,1727740800,USDT,7641099.19409,2024-10-01 00:00:00,uniswap_v1_protocol
Ethereum,1727827200,USDT,7376490.94143,2024-10-02 00:00:00,uniswap_v1_protocol
Ethereum,1727913600,USDT,7659343.82374,2024-10-03 00:00:00,uniswap_v1_protocol
Ethereum,1728000000,USDT,7227091.75462,2024-10-04 00:00:00,uniswap_v1_protocol
Ethereum,1728086400,USDT,7340269.15288,2024-10-05 00:00:00,uniswap_v1_protocol
Ethereum,1728172800,USDT,7296538.50463,2024-10-06 00:00:00,uniswap_v1_protocol
Ethereum,1728259200,USDT,7256435.89835,2024-10-07 00:00:00,uniswap_v1_protocol
Ethereum,1728345600,USDT,7311688.02361,2024-10-08 00:00:00,uniswap_v1_protocol
Ethereum,1728432000,USDT,7304507.89846,2024-10-09 00:00:00,uniswap_v1_protocol
Ethereum,1728518400,USDT,7261101.72332,2024-10-10 00:00:00,uniswap_v1_protocol
Ethereum,1728604800,USDT,7185541.15081,2024-10-11 00:00:00,uniswap_v1_protocol
Ethereum,1728691200,USDT,7204087.90302,2024-10-12 00:00:00,uniswap_v1_protocol
Ethereum,1728777600,USDT,7190907.48371,2024-10-13 00:00:00,uniswap_v1_protocol
Ethereum,1728864000,USDT,7545105.35797,2024-10-14 00:00:00,uniswap_v1_protocol
Ethereum,1728950400,USDT,7744082.21698,2024-10-15 00:00:00,uniswap_v1_protocol
Ethereum,1729036800,WETH,2659.40606,2024-10-16 00:00:00,uniswap_v1_protocol
Ethereum,1729123200,WETH,2660.86047,2024-10-17 00:00:00,uniswap_v1_protocol
Ethereum,1729209600,WETH,2658.89929,2024-10-18 00:00:00,uniswap_v1_protocol
Ethereum,1729296000,WETH,2655.18108,2024-10-19 00:00:00,uniswap_v1_protocol
Ethereum,1729382400,WETH,2654.99076,2024-10-20 00:00:00,uniswap_v1_protocol
Ethereum,1729468800,WETH,2646.55235,2024-10-21 00:00:00,uniswap_v1_protocol
Ethereum,1729555200,WETH,2650.11031,2024-10-22 00:00:00,uniswap_v1_protocol
Ethereum,1729641600,WETH,2664.20986,2024-10-23 00:00:00,uniswap_v1_protocol
Ethereum,1729728000,WETH,2582.59092,2024-10-24 00:00:00,uniswap_v1_protocol
Ethereum,1729814400,WETH,2576.69664,2024-10-25 00:00:00,uniswap_v1_protocol
Ethereum,1729900800,WETH,2582.09581,2024-10-26 00:00:00,uniswap_v1_protocol
Ethereum,1729987200,WETH,2580.55954,2024-10-27 00:00:00,uniswap_v1_protocol
Ethereum,1730073600,WETH,2578.36085,2024-10-28 00:00:00,uniswap_v1_protocol
Ethereum,1730160000,WETH,2569.61462,2024-10-29 00:00:00,uniswap_v1_protocol
Ethereum,1730246400,WETH,2564.44239,2024-10-30 00:00:00,uniswap_v1_protocol
Ethereum,1730332800,WETH,2564.28124,2024-10-31 00:00:00,uniswap_v1_protocol
Ethereum,1730419200,WETH,2583.50227,2024-11-01 00:00:00,uniswap_v1_protocol
Ethereum,1730505600,WETH,2584.83964,2024-11-02 00:00:00,uniswap_v1_protocol
Ethereum,1730592000,WETH,2584.14105,2024-11-03 00:00:00,uniswap_v1_protocol
Ethereum,1730678400,WETH,2594.65062,2024-11-04 00:00:00,uniswap_v1_protocol
Ethereum,1730764800,WETH,2600.82746,2024-11-05 00:00:00,uniswap_v1_protocol
Ethereum,1730851200,WETH,2597.78572,2024-11-06 00:00:00,uniswap_v1_protocol
Ethereum,1730937600,WETH,2592.1172,2024-11-07 00:00:00,uniswap_v1_protocol
Ethereum,1731024000,WETH,2577.13461,2024-11-08 00:00:00,uniswap_v1_protocol
Ethereum,1731110400,WETH,2555.45454,2024-11-09 00:00:00,uniswap_v1_protocol
Ethereum,1731196800,WETH,2541.13644,2024-11-10 00:00:00,uniswap_v1_protocol
Ethereum,1731283200,WETH,2556.6046,2024-11-11 00:00:00,uniswap_v1_protocol
Ethereum,1731369600,WETH,2545.26815,2024-11-12 00:00:00,uniswap_v1_protocol
Ethereum,1731456000,WETH,2547.23544,2024-11-13 00:00:00,uniswap_v1_protocol
Ethereum,1731542400,WETH,2553.09515,2024-11-14 00:00:00,uniswap_v1_protocol
Ethereum,1731628800,WETH,2561.43327,2024-11-15 00:00:00,uniswap_v1_protocol
Ethereum,1731715200,WETH,2561.93837,2024-11-16 00:00:00,uniswap_v1_protocol
Ethereum,1731801600,WETH,2555.88213,2024-11-17 00:00:00,uniswap_v1_protocol
Ethereum,1731888000,WETH,2562.2677,2024-11-18 00:00:00,uniswap_v1_protocol
Ethereum,1731974400,WETH,2554.20855,2024-11-19 00:00:00,uniswap_v1_protocol
Ethereum,1732060800,WETH,2570.78195,2024-11-20 00:00:00,uniswap_v1_protocol
Ethereum,1732147200,WETH,2572.57466,2024-11-21 00:00:00,uniswap_v1_protocol
Ethereum,1732233600,WETH,2561.36862,2024-11-22 00:00:00,uniswap_v1_protocol
Ethereum,1732320000,WETH,2549.328,2024-11-23 00:00:00,uniswap_v1_protocol
Ethereum,1732406400,WETH,2545.01869,2024-11-24 00:00:00,uniswap_v1_protocol
Ethereum,1732492800,WETH,2553.76656,2024-11-25 00:00:00,uniswap_v1_protocol
Ethereum,1732579200,WETH,2550.40408,2024-11-26 00:00:00,uniswap_v1_protocol
Ethereum,1732665600,WETH,2552.90289,2024-11-27 00:00:00,uniswap_v1_protocol
Ethereum,1732752000,WETH,2531.18335,2024-11-28 00:00:00,uniswap_v1_protocol
Ethereum,1732838400,WETH,2536.7579,2024-11-29 00:00:00,uniswap_v1_protocol
Ethereum,1732924800,WETH,2537.74348,2024-11-30 00:00:00,uniswap_v1_protocol
Ethereum,1733011200,WETH,2521.00531,2024-12-01 00:00:00,uniswap_v1_protocol
Ethereum,1733097600,WETH,2507.56993,2024-12-02 00:00:00,uniswap_v1_protocol
Ethereum,1733184000,WETH,2520.28135,2024-12-03 00:00:00,uniswap_v1_protocol
Ethereum,1733270400,WETH,2537.71862,2024-12-04 00:00:00,uniswap_v1_protocol
Ethereum,1733356800,WETH,2496.16938,2024-12-05 00:00:00,uniswap_v1_protocol
Ethereum,1733443200,WETH,2493.86461,2024-12-06 00:00:00,uniswap_v1_protocol
Ethereum,1733529600,WETH,2482.71932,2024-12-07 00:00:00,uniswap_v1_protocol
Ethereum,1733616000,WETH,2480.95367,2024-12-08 00:00:00,uniswap_v1_protocol
Ethereum,1733702400,WETH,2491.79606,2024-12-09 00:00:00,uniswap_v1_protocol
Ethereum,1733788800,WETH,2497.98011,2024-12-10 00:00:00,uniswap_v1_protocol
Ethereum,1733875200,WETH,2497.18224,2024-12-11 00:00:00,uniswap_v1_protocol
Ethereum,1733961600,WETH,2488.08004,2024-12-12 00:00:00,uniswap_v1_protocol
Ethereum,1734048000,WETH,2485.47073,2024-12-13 00:00:00,uniswap_v1_protocol
Ethereum,1734134400,WETH,2482.44462,2024-12-14 00:00:00,uniswap_v1_protocol
Ethereum,1734220800,WETH,2480.08071,2024-12-15 00:00:00,uniswap_v1_protocol
Ethereum,1734307200,WETH,2476.7018,2024-12-16 00:00:00,uniswap_v1_protocol
Ethereum,1734393600,WETH,2469.05239,2024-12-17 00:00:00,uniswap_v1_protocol
Ethereum,1734480000,WETH,2468.95788,2024-12-18 00:00:00,uniswap_v1_protocol
Ethereum,1734566400,WETH,2479.33228,2024-12-19 00:00:00,uniswap_v1_protocol
Ethereum,1734652800,WETH,2493.24829,2024-12-20 00:00:00,uniswap_v1_protocol
Ethereum,1734739200,WETH,2489.79419,2024-12-21 00:00:00,uniswap_v1_protocol
Ethereum,1734825600,WETH,2503.09933,2024-12-22 00:00:00,uniswap_v1_protocol
Ethereum,1734912000,WETH,2503.8859,2024-12-23 00:00:00,uniswap_v1_protocol
Ethereum,1734998400,WETH,2492.17001,2024-12-24 00:00:00,uniswap_v1_protocol
Ethereum,1735084800,WETH,2490.90922,2024-12-25 00:00:00,uniswap_v1_protocol
Ethereum,1735171200,WETH,2490.35095,2024-12-26 00:00:00,uniswap_v1_protocol
Ethereum,1735257600,WETH,2499.16893,2024-12-27 00:00:00,uniswap_v1_protocol
Ethereum,1735344000,WETH,2496.06944,2024-12-28 00:00:00,uniswap_v1_protocol
Ethereum,1735430400,WETH,2491.38211,2024-12-29 00:00:00,uniswap_v1_protocol
Ethereum,1735516800,WETH,2491.64044,2024-12-30 00:00:00,uniswap_v1_protocol
Ethereum,1735603200,WETH,2489.02263,2024-12-31 00:00:00,uniswap_v1_protocol
Ethereum,1735689600,WETH,2488.70698,2025-01-01 00:00:00,uniswap_v1_protocol
Ethereum,1735776000,WETH,2488.09054,2025-01-02 00:00:00,uniswap_v1_protocol
Ethereum,1735862400,WETH,2482.80016,2025-01-03 00:00:00,uniswap_v1_protocol
Ethereum,1735948800,WETH,2471.34559,2025-01-04 00:00:00,uniswap_v1_protocol
Ethereum,1736035200,WETH,2467.347,2025-01-05 00:00:00,uniswap_v1_protocol
Ethereum,1736121600,WETH,2468.12944,2025-01-06 00:00:00,uniswap_v1_protocol
Ethereum,1736208000,WETH,2462.41241,2025-01-07 00:00:00,uniswap_v1_protocol
Ethereum,1736294400,WETH,2480.64393,2025-01-08 00:00:00,uniswap_v1_protocol
Ethereum,1736380800,WETH,2483.21935,2025-01-09 00:00:00,uniswap_v1_protocol
Ethereum,1736467200,WETH,2491.86073,2025-01-10 00:00:00,uniswap_v1_protocol
Ethereum,1736553600,WETH,2487.09678,2025-01-11 00:00:00,uniswap_v1_protocol
Ethereum,1736640000,WETH,2483.71276,2025-01-12 00:00:00,uniswap_v1_protocol
Ethereum,1736726400,WETH,2486.53513,2025-01-13 00:00:00,uniswap_v1_protocol
Ethereum,1736812800,WETH,2493.88376,2025-01-14 00:00:00,uniswap_v1_protocol
Ethereum,1736899200,WETH,2491.22143,2025-01-15 00:00:00,uniswap_v1_protocol
Ethereum,1736985600,WETH,2487.15778,2025-01-16 00:00:00,uniswap_v1_protocol
Ethereum,1737072000,WETH,2478.25819,2025-01-17 00:00:00,uniswap_v1_protocol
Ethereum,1737158400,WETH,2461.06627,2025-01-18 00:00:00,uniswap_v1_protocol
Ethereum,1737244800,WETH,2467.75735,2025-01-19 00:00:00,uniswap_v1_protocol
Ethereum,1737331200,WETH,2469.15555,2025-01-20 00:00:00,uniswap_v1_protocol
Ethereum,1737417600,WETH,2458.42914,2025-01-21 00:00:00,uniswap_v1_protocol
Ethereum,1737504000,WETH,2456.23256,2025-01-22 00:00:00,uniswap_v1_protocol
Ethereum,1737590400,WETH,2461.36838,2025-01-23 00:00:00,uniswap_v1_protocol
Ethereum,1737676800,WETH,2437.50409,2025-01-24 00:00:00,uniswap_v1_protocol
Ethereum,1737763200,WETH,2436.14833,2025-01-25 00:00:00,uniswap_v1_protocol
Ethereum,1737849600,WETH,2436.35938,2025-01-26 00:00:00,uniswap_v1_protocol
Ethereum,1737859907,WETH,2436.14253,2025-01-26 02:51:47,uniswap_v1_protocol
