transaction_date,transaction_cnt,active_users,total_transferred,gas_fee,unique_users,retained_percent,daa_to_maa_ratio,cum_transferred
2024-10-21,29777.0,27679.0,2.5972818988207587e+19,0.1105080273145329,217.0,0.8560280356949311,0.31,9.60364564955234e+21
2024-10-22,30108.0,27827.0,3.076649378986531e+19,0.1410826450849183,231.0,0.851834549178855,0.32,9.634412143342204e+21
2024-10-23,30244.0,27958.0,6.099257455295899e+19,0.1413427862818552,223.0,0.8552829243865798,0.32,9.695404717895162e+21
2024-10-24,30483.0,27780.0,2.529580854595132e+19,0.1250063142136957,327.0,0.8602231821454284,0.32,9.720700526441114e+21
2024-10-25,32155.0,28634.0,2.751662246168108e+19,0.1203297151981569,772.0,0.8444157295522805,0.33,9.748217148902797e+21
2024-10-26,29537.0,27433.0,3.426045232082688e+19,0.1196680030409761,231.0,0.8642146320125397,0.31,9.782477601223622e+21
2024-10-27,30525.0,27738.0,2.221318928243769e+19,0.1040762052999737,237.0,0.8503497007715048,0.32,9.80469079050606e+21
2024-10-28,31101.0,27767.0,1.8202421221004833e+19,0.1374424583846485,679.0,0.8536392120142615,0.32,9.822893211727065e+21
2024-10-29,31339.0,27694.0,1.9349035657592373e+19,0.1575700654101492,592.0,0.8574781541128043,0.31,9.842242247384657e+21
2024-10-30,62360.0,53099.0,3.3812333158007538e+19,0.3259650684722243,1476.0,0.4657526507090529,0.6,9.876054580542665e+21
2024-10-31,58676.0,53938.0,3.043943313074769e+19,0.2548295199549591,957.0,0.8750231747562016,0.61,9.906494013673413e+21
2024-11-01,59212.0,55702.0,5.717925549697709e+19,0.2512430493503254,1075.0,0.8858030232307637,0.45,9.96367326917039e+21
2024-11-02,58854.0,55712.0,2.7959117063069286e+19,0.2172844849481103,1405.0,0.8997522975301551,0.45,9.991632386233458e+21
2024-11-03,89645.0,87164.0,3.1019404698585063e+19,0.2151858745675441,508.0,0.5763273828644854,0.7,1.0022651790932044e+22
2024-11-04,90913.0,88270.0,2.117261142761813e+19,0.2125602148048715,422.0,0.94456780333069,0.71,1.004382440235966e+22
2024-11-05,90489.0,88356.0,2.137471727264252e+19,0.2151179379206209,251.0,0.9583842636606456,0.71,1.0065199119632303e+22
2024-11-06,88701.0,86389.0,3.0815530024041767e+19,0.2406540066811381,193.0,0.9649608167706536,0.69,1.0096014649656345e+22
2024-11-07,88070.0,86058.0,4.0820343368914985e+19,0.2144389480624032,205.0,0.9599688582119036,0.69,1.013683499302526e+22
2024-11-08,86818.0,84968.0,3.6545071851946623e+19,0.2237984935556785,233.0,0.9643748234629508,0.68,1.0173380064877203e+22
