repository,repo_url,filename,package_name,package_manager,package_url,requirements,has_dependencies,relationship
dackieswap/dackieswap-contracts-v3,https://github.com/dackieswap/dackieswap-contracts-v3,projects/v3-periphery/package.json,@openzeppelin/contracts-upgradeable,NPM,pkg:npm/%40openzeppelin/contracts-upgradeable@3.4.2-solc-0.7,= 3.4.2-solc-0.7,True,direct
dackieswap/dackieswap-contracts-v3,https://github.com/dackieswap/dackieswap-contracts-v3,projects/v3-periphery/package.json,@openzeppelin/hardhat-upgrades,NPM,pkg:npm/%40openzeppelin/hardhat-upgrades,^ 1.22.1,False,direct
dackieswap/dackieswap-contracts-v3,https://github.com/dackieswap/dackieswap-contracts-v3,projects/v3-periphery/package.json,ethers,NPM,pkg:npm/ethers,^ 5.0.8,False,direct
dackieswap/dackieswap-contracts-v3,https://github.com/dackieswap/dackieswap-contracts-v3,projects/v3-periphery/package.json,hardhat,NPM,pkg:npm/hardhat,^ 2.6.8,False,direct
dackieswap/dackieswap-contracts-v3,https://github.com/dackieswap/dackieswap-contracts-v3,projects/v3-periphery/package.json,prettier-plugin-solidity,NPM,pkg:npm/prettier-plugin-solidity,,False,direct
dackieswap/dackieswap-contracts-v3,https://github.com/dackieswap/dackieswap-contracts-v3,projects/v3-periphery/package.json,solhint,NPM,pkg:npm/solhint,^ 3.2.1,False,direct
dhedge/v2-public,https://github.com/dhedge/v2-public,package.json,@nomicfoundation/hardhat-foundry,NPM,pkg:npm/%40nomicfoundation/hardhat-foundry,^ 1.1.2,False,direct
dhedge/v2-public,https://github.com/dhedge/v2-public,package.json,@nomicfoundation/hardhat-verify,NPM,pkg:npm/%40nomicfoundation/hardhat-verify,^ 2.0.3,False,direct
dhedge/v2-public,https://github.com/dhedge/v2-public,package.json,@openzeppelin/contracts,NPM,pkg:npm/%40openzeppelin/contracts@3.4.2-solc-0.7,= 3.4.2-solc-0.7,True,direct
dhedge/v2-public,https://github.com/dhedge/v2-public,package.json,@openzeppelin/contracts-upgradeable,NPM,pkg:npm/%40openzeppelin/contracts-upgradeable@3.4.2-solc-0.7,= 3.4.2-solc-0.7,True,direct
dhedge/v2-public,https://github.com/dhedge/v2-public,package.json,@openzeppelin/hardhat-upgrades,NPM,pkg:npm/%40openzeppelin/hardhat-upgrades@1.17.0,= 1.17.0,True,direct
dhedge/v2-public,https://github.com/dhedge/v2-public,package.json,@openzeppelin/upgrades-core,NPM,pkg:npm/%40openzeppelin/upgrades-core,^ 1.34.1,False,direct
dhedge/v2-public,https://github.com/dhedge/v2-public,package.json,ethers,NPM,pkg:npm/ethers@5.7.2,= 5.7.2,True,direct
dhedge/v2-public,https://github.com/dhedge/v2-public,package.json,hardhat,NPM,pkg:npm/hardhat@2.22.10,= 2.22.10,True,direct
dhedge/v2-public,https://github.com/dhedge/v2-public,package.json,hardhat-gas-reporter,NPM,pkg:npm/hardhat-gas-reporter,^ 1.0.4,False,direct
dhedge/v2-public,https://github.com/dhedge/v2-public,package.json,prettier-plugin-solidity,NPM,pkg:npm/prettier-plugin-solidity,^ 1.3.1,False,direct
dhedge/v2-public,https://github.com/dhedge/v2-public,package.json,solhint,NPM,pkg:npm/solhint,^ 5.0.3,False,direct
dhedge/v2-public,https://github.com/dhedge/v2-public,package.json,solidity-coverage,NPM,pkg:npm/solidity-coverage,^ 0.7.16,False,direct
socketdottech/socket-dl,https://github.com/socketdottech/socket-dl,package.json,@ethersproject/bytes,NPM,pkg:npm/%40ethersproject/bytes,^ 5.7.0,False,direct
socketdottech/socket-dl,https://github.com/socketdottech/socket-dl,package.json,@nomicfoundation/hardhat-verify,NPM,pkg:npm/%40nomicfoundation/hardhat-verify,^ 2.0.12,False,direct
socketdottech/socket-dl,https://github.com/socketdottech/socket-dl,package.json,ethers,NPM,pkg:npm/ethers,^ 5.6.6,False,direct
socketdottech/socket-dl,https://github.com/socketdottech/socket-dl,package.json,hardhat,NPM,pkg:npm/hardhat,^ 2.22.7,False,direct
socketdottech/socket-dl,https://github.com/socketdottech/socket-dl,package.json,hardhat-deploy,NPM,pkg:npm/hardhat-deploy,^ 0.11.20,False,direct
socketdottech/socket-dl,https://github.com/socketdottech/socket-dl,package.json,hardhat-preprocessor,NPM,pkg:npm/hardhat-preprocessor,^ 0.1.4,False,direct
socketdottech/socket-dl,https://github.com/socketdottech/socket-dl,package.json,prettier-plugin-solidity,NPM,pkg:npm/prettier-plugin-solidity,,False,direct
maverickprotocol/maverick-v1-interfaces,https://github.com/maverickprotocol/maverick-v1-interfaces,package.json,@openzeppelin/contracts,NPM,pkg:npm/%40openzeppelin/contracts,">= 4.1.0,< 4.8.0",False,direct
maverickprotocol/maverick-v1-interfaces,https://github.com/maverickprotocol/maverick-v1-interfaces,package.json,hardhat,NPM,pkg:npm/hardhat,^ 2.9.5,False,direct
coop-records/sonata,https://github.com/coop-records/sonata,package.json,viem,NPM,pkg:npm/viem,^ 2.7.0,False,direct
holographxyz/holograph-protocol,https://github.com/holographxyz/holograph-protocol,package.json,@openzeppelin/contracts,NPM,pkg:npm/%40openzeppelin/contracts@4.8.3,= 4.8.3,True,direct
holographxyz/holograph-protocol,https://github.com/holographxyz/holograph-protocol,package.json,@openzeppelin/contracts-upgradeable,NPM,pkg:npm/%40openzeppelin/contracts-upgradeable@4.8.3,= 4.8.3,True,direct
holographxyz/holograph-protocol,https://github.com/holographxyz/holograph-protocol,package.json,@ethersproject/abstract-provider,NPM,pkg:npm/%40ethersproject/abstract-provider,^ 5.7.0,False,direct
holographxyz/holograph-protocol,https://github.com/holographxyz/holograph-protocol,package.json,@ethersproject/bignumber,NPM,pkg:npm/%40ethersproject/bignumber,^ 5.7.0,False,direct
holographxyz/holograph-protocol,https://github.com/holographxyz/holograph-protocol,package.json,@ethersproject/bytes,NPM,pkg:npm/%40ethersproject/bytes,^ 5.7.0,False,direct
holographxyz/holograph-protocol,https://github.com/holographxyz/holograph-protocol,package.json,@ethersproject/providers,NPM,pkg:npm/%40ethersproject/providers,^ 5.7.2,False,direct
holographxyz/holograph-protocol,https://github.com/holographxyz/holograph-protocol,package.json,@ethersproject/units,NPM,pkg:npm/%40ethersproject/units,^ 5.7.0,False,direct
holographxyz/holograph-protocol,https://github.com/holographxyz/holograph-protocol,package.json,@nomicfoundation/hardhat-foundry,NPM,pkg:npm/%40nomicfoundation/hardhat-foundry,^ 1.0.1,False,direct
holographxyz/holograph-protocol,https://github.com/holographxyz/holograph-protocol,package.json,ethers,NPM,pkg:npm/ethers,^ 5.7.2,False,direct
holographxyz/holograph-protocol,https://github.com/holographxyz/holograph-protocol,package.json,ethers,NPM,pkg:npm/ethers@6.12.1,= 6.12.1,True,direct
holographxyz/holograph-protocol,https://github.com/holographxyz/holograph-protocol,package.json,hardhat,NPM,pkg:npm/hardhat@2.14.0,= 2.14.0,True,direct
holographxyz/holograph-protocol,https://github.com/holographxyz/holograph-protocol,package.json,hardhat-gas-reporter,NPM,pkg:npm/hardhat-gas-reporter@1.0.9,= 1.0.9,True,direct
holographxyz/holograph-protocol,https://github.com/holographxyz/holograph-protocol,package.json,hardhat-preprocessor,NPM,pkg:npm/hardhat-preprocessor,^ 0.1.5,False,direct
holographxyz/holograph-protocol,https://github.com/holographxyz/holograph-protocol,package.json,prettier-plugin-solidity,NPM,pkg:npm/prettier-plugin-solidity,^ 1.3.1,False,direct
holographxyz/holograph-protocol,https://github.com/holographxyz/holograph-protocol,package.json,solhint,NPM,pkg:npm/solhint,^ 3.6.2,False,direct
andreitr/basedbits.fun,https://github.com/andreitr/basedbits.fun,package.json,ethers,NPM,pkg:npm/ethers,^ 6.13.1,False,direct
