chain,date,token,value,readable_date,protocol
Optimism,1665273600,SETH,223.74063,2022-10-09 00:00:00,polynomial_protocol
Optimism,1665273600,SUSD,393202.40213,2022-10-09 00:00:00,polynomial_protocol
Optimism,1665360000,SBTC,0.92592,2022-10-10 00:00:00,polynomial_protocol
Optimism,1665360000,SETH,225.08258,2022-10-10 00:00:00,polynomial_protocol
Optimism,1665360000,SUSD,388789.55295,2022-10-10 00:00:00,polynomial_protocol
Optimism,1665446400,SBTC,0.92592,2022-10-11 00:00:00,polynomial_protocol
Optimism,1665446400,SETH,225.00448,2022-10-11 00:00:00,polynomial_protocol
Optimism,1665446400,SUSD,390254.99247,2022-10-11 00:00:00,polynomial_protocol
Optimism,1665532800,SBTC,0.92592,2022-10-12 00:00:00,polynomial_protocol
Optimism,1665532800,SETH,226.39504,2022-10-12 00:00:00,polynomial_protocol
Optimism,1665532800,SUSD,394214.27086,2022-10-12 00:00:00,polynomial_protocol
Optimism,1665619200,SBTC,0.92592,2022-10-13 00:00:00,polynomial_protocol
Optimism,1665619200,SETH,226.98764,2022-10-13 00:00:00,polynomial_protocol
Optimism,1665619200,SUSD,399496.19772,2022-10-13 00:00:00,polynomial_protocol
Optimism,1665705600,SBTC,0.92592,2022-10-14 00:00:00,polynomial_protocol
Optimism,1665705600,SETH,230.03893,2022-10-14 00:00:00,polynomial_protocol
Optimism,1665705600,SUSD,397382.85147,2022-10-14 00:00:00,polynomial_protocol
Optimism,1665792000,SBTC,0.92592,2022-10-15 00:00:00,polynomial_protocol
Optimism,1665792000,SETH,234.79281,2022-10-15 00:00:00,polynomial_protocol
Optimism,1665792000,SUSD,400759.23747,2022-10-15 00:00:00,polynomial_protocol
Optimism,1665878400,SBTC,0.92592,2022-10-16 00:00:00,polynomial_protocol
Optimism,1665878400,SETH,235.05763,2022-10-16 00:00:00,polynomial_protocol
Optimism,1665878400,SUSD,403939.47418,2022-10-16 00:00:00,polynomial_protocol
Optimism,1665964800,SBTC,0.92592,2022-10-17 00:00:00,polynomial_protocol
Optimism,1665964800,SETH,235.55762,2022-10-17 00:00:00,polynomial_protocol
Optimism,1665964800,SUSD,417643.1965,2022-10-17 00:00:00,polynomial_protocol
Optimism,1666051200,SBTC,0.92592,2022-10-18 00:00:00,polynomial_protocol
Optimism,1666051200,SETH,235.25606,2022-10-18 00:00:00,polynomial_protocol
Optimism,1666051200,SUSD,424345.44951,2022-10-18 00:00:00,polynomial_protocol
Optimism,1666137600,SBTC,0.92592,2022-10-19 00:00:00,polynomial_protocol
Optimism,1666137600,SETH,237.25945,2022-10-19 00:00:00,polynomial_protocol
Optimism,1666137600,SUSD,421887.23065,2022-10-19 00:00:00,polynomial_protocol
Optimism,1666224000,SBTC,0.92592,2022-10-20 00:00:00,polynomial_protocol
Optimism,1666224000,SETH,233.09812,2022-10-20 00:00:00,polynomial_protocol
Optimism,1666224000,SUSD,442576.65511,2022-10-20 00:00:00,polynomial_protocol
Optimism,1666310400,SBTC,0.92592,2022-10-21 00:00:00,polynomial_protocol
Optimism,1666310400,SETH,232.69477,2022-10-21 00:00:00,polynomial_protocol
Optimism,1666310400,SUSD,501030.41972,2022-10-21 00:00:00,polynomial_protocol
Optimism,1666396800,SBTC,0.92592,2022-10-22 00:00:00,polynomial_protocol
Optimism,1666396800,SETH,234.55834,2022-10-22 00:00:00,polynomial_protocol
Optimism,1666396800,SUSD,523007.16082,2022-10-22 00:00:00,polynomial_protocol
Optimism,1666483200,SBTC,0.92592,2022-10-23 00:00:00,polynomial_protocol
Optimism,1666483200,SETH,236.57872,2022-10-23 00:00:00,polynomial_protocol
Optimism,1666483200,SUSD,548853.69507,2022-10-23 00:00:00,polynomial_protocol
Optimism,1666569600,SBTC,0.92592,2022-10-24 00:00:00,polynomial_protocol
Optimism,1666569600,SETH,238.29028,2022-10-24 00:00:00,polynomial_protocol
Optimism,1666569600,SUSD,528181.74883,2022-10-24 00:00:00,polynomial_protocol
Optimism,1666656000,SBTC,0.92592,2022-10-25 00:00:00,polynomial_protocol
Optimism,1666656000,SETH,239.75099,2022-10-25 00:00:00,polynomial_protocol
Optimism,1666656000,SUSD,542613.44498,2022-10-25 00:00:00,polynomial_protocol
Optimism,1666742400,SBTC,0.92592,2022-10-26 00:00:00,polynomial_protocol
Optimism,1666742400,SETH,241.72816,2022-10-26 00:00:00,polynomial_protocol
Optimism,1666742400,SUSD,677223.19937,2022-10-26 00:00:00,polynomial_protocol
Optimism,1666828800,SBTC,0.92592,2022-10-27 00:00:00,polynomial_protocol
Optimism,1666828800,SETH,216.32257,2022-10-27 00:00:00,polynomial_protocol
Optimism,1666828800,SUSD,675332.01067,2022-10-27 00:00:00,polynomial_protocol
Optimism,1666915200,SBTC,0.37811,2022-10-28 00:00:00,polynomial_protocol
Optimism,1666915200,SETH,208.65447,2022-10-28 00:00:00,polynomial_protocol
Optimism,1666915200,SUSD,691017.30369,2022-10-28 00:00:00,polynomial_protocol
Optimism,1667001600,SBTC,0.37811,2022-10-29 00:00:00,polynomial_protocol
Optimism,1667001600,SETH,198.90211,2022-10-29 00:00:00,polynomial_protocol
Optimism,1667001600,SUSD,675264.64977,2022-10-29 00:00:00,polynomial_protocol
Optimism,1667088000,SBTC,0.37811,2022-10-30 00:00:00,polynomial_protocol
Optimism,1667088000,SETH,198.77217,2022-10-30 00:00:00,polynomial_protocol
Optimism,1667088000,SUSD,678919.99809,2022-10-30 00:00:00,polynomial_protocol
Optimism,1667174400,SBTC,0.37811,2022-10-31 00:00:00,polynomial_protocol
Optimism,1667174400,SETH,198.22158,2022-10-31 00:00:00,polynomial_protocol
Optimism,1667174400,SUSD,684659.94532,2022-10-31 00:00:00,polynomial_protocol
Optimism,1667260800,SBTC,0.37811,2022-11-01 00:00:00,polynomial_protocol
Optimism,1667260800,SETH,199.20397,2022-11-01 00:00:00,polynomial_protocol
Optimism,1667260800,SUSD,692319.19129,2022-11-01 00:00:00,polynomial_protocol
Optimism,1667347200,SBTC,0.37811,2022-11-02 00:00:00,polynomial_protocol
Optimism,1667347200,SETH,194.58242,2022-11-02 00:00:00,polynomial_protocol
Optimism,1667347200,SUSD,704394.74575,2022-11-02 00:00:00,polynomial_protocol
Optimism,1667433600,SBTC,0.37811,2022-11-03 00:00:00,polynomial_protocol
Optimism,1667433600,SETH,196.29271,2022-11-03 00:00:00,polynomial_protocol
Optimism,1667433600,SUSD,693485.75263,2022-11-03 00:00:00,polynomial_protocol
Optimism,1667520000,SBTC,0.37811,2022-11-04 00:00:00,polynomial_protocol
Optimism,1667520000,SETH,196.53116,2022-11-04 00:00:00,polynomial_protocol
Optimism,1667520000,SUSD,754712.90962,2022-11-04 00:00:00,polynomial_protocol
Optimism,1667606400,SBTC,0.37811,2022-11-05 00:00:00,polynomial_protocol
Optimism,1667606400,SETH,197.38441,2022-11-05 00:00:00,polynomial_protocol
Optimism,1667606400,SUSD,753915.92989,2022-11-05 00:00:00,polynomial_protocol
Optimism,1667692800,SBTC,0.37811,2022-11-06 00:00:00,polynomial_protocol
Optimism,1667692800,SETH,196.21195,2022-11-06 00:00:00,polynomial_protocol
Optimism,1667692800,SUSD,769320.875,2022-11-06 00:00:00,polynomial_protocol
Optimism,1667779200,SBTC,0.37811,2022-11-07 00:00:00,polynomial_protocol
Optimism,1667779200,SETH,197.67455,2022-11-07 00:00:00,polynomial_protocol
Optimism,1667779200,SUSD,786588.95973,2022-11-07 00:00:00,polynomial_protocol
Optimism,1667865600,SBTC,0.37811,2022-11-08 00:00:00,polynomial_protocol
Optimism,1667865600,SETH,199.25433,2022-11-08 00:00:00,polynomial_protocol
Optimism,1667865600,SUSD,795489.08079,2022-11-08 00:00:00,polynomial_protocol
Optimism,1667952000,SBTC,0.37811,2022-11-09 00:00:00,polynomial_protocol
Optimism,1667952000,SETH,203.88593,2022-11-09 00:00:00,polynomial_protocol
Optimism,1667952000,SUSD,778701.18215,2022-11-09 00:00:00,polynomial_protocol
Optimism,1668038400,SBTC,0.37811,2022-11-10 00:00:00,polynomial_protocol
Optimism,1668038400,SETH,202.41483,2022-11-10 00:00:00,polynomial_protocol
Optimism,1668038400,SUSD,717607.38172,2022-11-10 00:00:00,polynomial_protocol
Optimism,1668124800,SBTC,0.37811,2022-11-11 00:00:00,polynomial_protocol
Optimism,1668124800,SETH,202.5494,2022-11-11 00:00:00,polynomial_protocol
Optimism,1668124800,SUSD,695003.45699,2022-11-11 00:00:00,polynomial_protocol
Optimism,1668211200,SBTC,0.37811,2022-11-12 00:00:00,polynomial_protocol
Optimism,1668211200,SETH,203.99426,2022-11-12 00:00:00,polynomial_protocol
Optimism,1668211200,SUSD,642407.2575,2022-11-12 00:00:00,polynomial_protocol
Optimism,1668297600,SBTC,0.37811,2022-11-13 00:00:00,polynomial_protocol
Optimism,1668297600,SETH,200.19272,2022-11-13 00:00:00,polynomial_protocol
Optimism,1668297600,SUSD,646431.70318,2022-11-13 00:00:00,polynomial_protocol
Optimism,1668384000,SBTC,0.37811,2022-11-14 00:00:00,polynomial_protocol
Optimism,1668384000,SETH,199.55589,2022-11-14 00:00:00,polynomial_protocol
Optimism,1668384000,SUSD,561244.91802,2022-11-14 00:00:00,polynomial_protocol
Optimism,1668470400,SBTC,0.37811,2022-11-15 00:00:00,polynomial_protocol
Optimism,1668470400,SETH,202.23229,2022-11-15 00:00:00,polynomial_protocol
Optimism,1668470400,SUSD,562404.07847,2022-11-15 00:00:00,polynomial_protocol
Optimism,1668556800,SBTC,0.37811,2022-11-16 00:00:00,polynomial_protocol
Optimism,1668556800,SETH,188.95551,2022-11-16 00:00:00,polynomial_protocol
Optimism,1668556800,SUSD,579013.42995,2022-11-16 00:00:00,polynomial_protocol
Optimism,1668643200,SBTC,0.37811,2022-11-17 00:00:00,polynomial_protocol
Optimism,1668643200,SETH,191.15577,2022-11-17 00:00:00,polynomial_protocol
Optimism,1668643200,SUSD,566159.44497,2022-11-17 00:00:00,polynomial_protocol
Optimism,1668729600,SBTC,0.37811,2022-11-18 00:00:00,polynomial_protocol
Optimism,1668729600,SETH,190.38088,2022-11-18 00:00:00,polynomial_protocol
Optimism,1668729600,SUSD,591047.63955,2022-11-18 00:00:00,polynomial_protocol
Optimism,1668816000,SBTC,0.37811,2022-11-19 00:00:00,polynomial_protocol
Optimism,1668816000,SETH,189.13307,2022-11-19 00:00:00,polynomial_protocol
Optimism,1668816000,SUSD,585330.19672,2022-11-19 00:00:00,polynomial_protocol
Optimism,1668902400,SBTC,0.37811,2022-11-20 00:00:00,polynomial_protocol
Optimism,1668902400,SETH,211.56803,2022-11-20 00:00:00,polynomial_protocol
Optimism,1668902400,SUSD,586723.53517,2022-11-20 00:00:00,polynomial_protocol
Optimism,1668988800,SBTC,0.37811,2022-11-21 00:00:00,polynomial_protocol
Optimism,1668988800,SETH,211.72527,2022-11-21 00:00:00,polynomial_protocol
Optimism,1668988800,SUSD,582563.04823,2022-11-21 00:00:00,polynomial_protocol
Optimism,1669075200,SBTC,0.37811,2022-11-22 00:00:00,polynomial_protocol
Optimism,1669075200,SETH,211.46509,2022-11-22 00:00:00,polynomial_protocol
Optimism,1669075200,SUSD,581495.75116,2022-11-22 00:00:00,polynomial_protocol
Optimism,1669161600,SBTC,0.37811,2022-11-23 00:00:00,polynomial_protocol
Optimism,1669161600,SETH,211.53414,2022-11-23 00:00:00,polynomial_protocol
Optimism,1669161600,SUSD,582368.51134,2022-11-23 00:00:00,polynomial_protocol
Optimism,1669248000,SBTC,0.37811,2022-11-24 00:00:00,polynomial_protocol
Optimism,1669248000,SETH,227.03043,2022-11-24 00:00:00,polynomial_protocol
Optimism,1669248000,SUSD,578024.61581,2022-11-24 00:00:00,polynomial_protocol
Optimism,1669334400,SBTC,0.37811,2022-11-25 00:00:00,polynomial_protocol
Optimism,1669334400,SETH,227.56617,2022-11-25 00:00:00,polynomial_protocol
Optimism,1669334400,SUSD,588718.95174,2022-11-25 00:00:00,polynomial_protocol
Optimism,1669420800,SBTC,0.37811,2022-11-26 00:00:00,polynomial_protocol
Optimism,1669420800,SETH,230.28067,2022-11-26 00:00:00,polynomial_protocol
Optimism,1669420800,SUSD,599849.99398,2022-11-26 00:00:00,polynomial_protocol
Optimism,1669507200,SBTC,0.37811,2022-11-27 00:00:00,polynomial_protocol
Optimism,1669507200,SETH,232.2844,2022-11-27 00:00:00,polynomial_protocol
Optimism,1669507200,SUSD,615013.25533,2022-11-27 00:00:00,polynomial_protocol
Optimism,1669593600,SBTC,0.37811,2022-11-28 00:00:00,polynomial_protocol
Optimism,1669593600,SETH,227.61358,2022-11-28 00:00:00,polynomial_protocol
Optimism,1669593600,SUSD,610639.08237,2022-11-28 00:00:00,polynomial_protocol
Optimism,1669680000,SBTC,0.37811,2022-11-29 00:00:00,polynomial_protocol
Optimism,1669680000,SETH,229.97525,2022-11-29 00:00:00,polynomial_protocol
Optimism,1669680000,SUSD,616887.63374,2022-11-29 00:00:00,polynomial_protocol
Optimism,1669766400,SBTC,0.37811,2022-11-30 00:00:00,polynomial_protocol
Optimism,1669766400,SETH,226.11608,2022-11-30 00:00:00,polynomial_protocol
Optimism,1669766400,SUSD,621552.13961,2022-11-30 00:00:00,polynomial_protocol
Optimism,1669852800,SBTC,0.37811,2022-12-01 00:00:00,polynomial_protocol
Optimism,1669852800,SETH,223.7879,2022-12-01 00:00:00,polynomial_protocol
Optimism,1669852800,SUSD,627851.18522,2022-12-01 00:00:00,polynomial_protocol
Optimism,1669939200,SBTC,0.37811,2022-12-02 00:00:00,polynomial_protocol
Optimism,1669939200,SETH,222.92929,2022-12-02 00:00:00,polynomial_protocol
Optimism,1669939200,SUSD,651337.80991,2022-12-02 00:00:00,polynomial_protocol
Optimism,1670025600,SBTC,0.37811,2022-12-03 00:00:00,polynomial_protocol
Optimism,1670025600,SETH,218.3976,2022-12-03 00:00:00,polynomial_protocol
Optimism,1670025600,SUSD,661392.18411,2022-12-03 00:00:00,polynomial_protocol
Optimism,1670112000,SBTC,0.37811,2022-12-04 00:00:00,polynomial_protocol
Optimism,1670112000,SETH,218.8111,2022-12-04 00:00:00,polynomial_protocol
Optimism,1670112000,SUSD,681109.88992,2022-12-04 00:00:00,polynomial_protocol
Optimism,1670198400,SBTC,0.37811,2022-12-05 00:00:00,polynomial_protocol
Optimism,1670198400,SETH,217.59037,2022-12-05 00:00:00,polynomial_protocol
Optimism,1670198400,SUSD,675910.6143,2022-12-05 00:00:00,polynomial_protocol
Optimism,1670284800,SBTC,0.37187,2022-12-06 00:00:00,polynomial_protocol
Optimism,1670284800,SETH,207.05604,2022-12-06 00:00:00,polynomial_protocol
Optimism,1670284800,SUSD,690935.43525,2022-12-06 00:00:00,polynomial_protocol
Optimism,1670371200,SBTC,0.37187,2022-12-07 00:00:00,polynomial_protocol
Optimism,1670371200,SETH,208.24627,2022-12-07 00:00:00,polynomial_protocol
Optimism,1670371200,SUSD,710675.61979,2022-12-07 00:00:00,polynomial_protocol
Optimism,1670457600,SBTC,0.37187,2022-12-08 00:00:00,polynomial_protocol
Optimism,1670457600,SETH,207.71784,2022-12-08 00:00:00,polynomial_protocol
Optimism,1670457600,SUSD,715965.95951,2022-12-08 00:00:00,polynomial_protocol
Optimism,1670544000,SBTC,0.37187,2022-12-09 00:00:00,polynomial_protocol
Optimism,1670544000,SETH,206.70632,2022-12-09 00:00:00,polynomial_protocol
Optimism,1670544000,SUSD,757433.69266,2022-12-09 00:00:00,polynomial_protocol
Optimism,1670630400,SBTC,0.37187,2022-12-10 00:00:00,polynomial_protocol
Optimism,1670630400,SETH,210.36463,2022-12-10 00:00:00,polynomial_protocol
Optimism,1670630400,SUSD,757297.36538,2022-12-10 00:00:00,polynomial_protocol
Optimism,1670716800,SBTC,0.37187,2022-12-11 00:00:00,polynomial_protocol
Optimism,1670716800,SETH,211.12398,2022-12-11 00:00:00,polynomial_protocol
Optimism,1670716800,SUSD,774285.20402,2022-12-11 00:00:00,polynomial_protocol
Optimism,1670803200,SBTC,0.37187,2022-12-12 00:00:00,polynomial_protocol
Optimism,1670803200,SETH,211.91984,2022-12-12 00:00:00,polynomial_protocol
Optimism,1670803200,SUSD,774556.48826,2022-12-12 00:00:00,polynomial_protocol
Optimism,1670889600,SBTC,0.37187,2022-12-13 00:00:00,polynomial_protocol
Optimism,1670889600,SETH,195.10392,2022-12-13 00:00:00,polynomial_protocol
Optimism,1670889600,SUSD,765429.91991,2022-12-13 00:00:00,polynomial_protocol
Optimism,1670976000,SBTC,0.37187,2022-12-14 00:00:00,polynomial_protocol
Optimism,1670976000,SETH,196.21545,2022-12-14 00:00:00,polynomial_protocol
Optimism,1670976000,SUSD,785830.26438,2022-12-14 00:00:00,polynomial_protocol
Optimism,1671062400,SBTC,0.37187,2022-12-15 00:00:00,polynomial_protocol
Optimism,1671062400,SETH,195.8839,2022-12-15 00:00:00,polynomial_protocol
Optimism,1671062400,SUSD,801498.06986,2022-12-15 00:00:00,polynomial_protocol
Optimism,1671148800,SBTC,0.37187,2022-12-16 00:00:00,polynomial_protocol
Optimism,1671148800,SETH,198.73758,2022-12-16 00:00:00,polynomial_protocol
Optimism,1671148800,SUSD,793995.65011,2022-12-16 00:00:00,polynomial_protocol
Optimism,1671235200,SBTC,0.37187,2022-12-17 00:00:00,polynomial_protocol
Optimism,1671235200,SETH,199.12385,2022-12-17 00:00:00,polynomial_protocol
Optimism,1671235200,SUSD,808717.7978,2022-12-17 00:00:00,polynomial_protocol
Optimism,1671321600,SBTC,0.37187,2022-12-18 00:00:00,polynomial_protocol
Optimism,1671321600,SETH,198.89623,2022-12-18 00:00:00,polynomial_protocol
Optimism,1671321600,SUSD,800146.26063,2022-12-18 00:00:00,polynomial_protocol
Optimism,1671408000,SBTC,0.37187,2022-12-19 00:00:00,polynomial_protocol
Optimism,1671408000,SETH,199.54429,2022-12-19 00:00:00,polynomial_protocol
Optimism,1671408000,SUSD,815898.48986,2022-12-19 00:00:00,polynomial_protocol
Optimism,1671494400,SBTC,0.37187,2022-12-20 00:00:00,polynomial_protocol
Optimism,1671494400,SETH,198.63872,2022-12-20 00:00:00,polynomial_protocol
Optimism,1671494400,SUSD,808314.73362,2022-12-20 00:00:00,polynomial_protocol
Optimism,1671580800,SBTC,0.37187,2022-12-21 00:00:00,polynomial_protocol
Optimism,1671580800,SETH,199.58244,2022-12-21 00:00:00,polynomial_protocol
Optimism,1671580800,SUSD,813967.12623,2022-12-21 00:00:00,polynomial_protocol
Optimism,1671667200,SBTC,0.37187,2022-12-22 00:00:00,polynomial_protocol
Optimism,1671667200,SETH,203.6153,2022-12-22 00:00:00,polynomial_protocol
Optimism,1671667200,SUSD,837448.05853,2022-12-22 00:00:00,polynomial_protocol
Optimism,1671753600,SBTC,0.37187,2022-12-23 00:00:00,polynomial_protocol
Optimism,1671753600,SETH,207.72896,2022-12-23 00:00:00,polynomial_protocol
Optimism,1671753600,SUSD,836509.84614,2022-12-23 00:00:00,polynomial_protocol
Optimism,1671840000,SBTC,0.37187,2022-12-24 00:00:00,polynomial_protocol
Optimism,1671840000,SETH,204.83787,2022-12-24 00:00:00,polynomial_protocol
Optimism,1671840000,SUSD,828702.18329,2022-12-24 00:00:00,polynomial_protocol
Optimism,1671926400,SBTC,0.37187,2022-12-25 00:00:00,polynomial_protocol
Optimism,1671926400,SETH,202.63704,2022-12-25 00:00:00,polynomial_protocol
Optimism,1671926400,SUSD,833175.04332,2022-12-25 00:00:00,polynomial_protocol
Optimism,1672012800,SBTC,0.37187,2022-12-26 00:00:00,polynomial_protocol
Optimism,1672012800,SETH,202.99189,2022-12-26 00:00:00,polynomial_protocol
Optimism,1672012800,SUSD,835852.13963,2022-12-26 00:00:00,polynomial_protocol
Optimism,1672099200,SBTC,0.37187,2022-12-27 00:00:00,polynomial_protocol
Optimism,1672099200,SETH,202.47687,2022-12-27 00:00:00,polynomial_protocol
Optimism,1672099200,SUSD,832237.29711,2022-12-27 00:00:00,polynomial_protocol
Optimism,1672185600,SBTC,0.37187,2022-12-28 00:00:00,polynomial_protocol
Optimism,1672185600,SETH,205.82857,2022-12-28 00:00:00,polynomial_protocol
Optimism,1672185600,SUSD,833928.30888,2022-12-28 00:00:00,polynomial_protocol
Optimism,1672272000,SBTC,0.37187,2022-12-29 00:00:00,polynomial_protocol
Optimism,1672272000,SETH,205.37497,2022-12-29 00:00:00,polynomial_protocol
Optimism,1672272000,SUSD,840683.20752,2022-12-29 00:00:00,polynomial_protocol
Optimism,1672358400,SBTC,0.37187,2022-12-30 00:00:00,polynomial_protocol
Optimism,1672358400,SETH,202.82044,2022-12-30 00:00:00,polynomial_protocol
Optimism,1672358400,SUSD,829339.33037,2022-12-30 00:00:00,polynomial_protocol
Optimism,1672444800,SBTC,0.37187,2022-12-31 00:00:00,polynomial_protocol
Optimism,1672444800,SETH,200.99875,2022-12-31 00:00:00,polynomial_protocol
Optimism,1672444800,SUSD,810487.18334,2022-12-31 00:00:00,polynomial_protocol
Optimism,1672531200,SBTC,0.37187,2023-01-01 00:00:00,polynomial_protocol
Optimism,1672531200,SETH,199.21002,2023-01-01 00:00:00,polynomial_protocol
Optimism,1672531200,SUSD,812593.02264,2023-01-01 00:00:00,polynomial_protocol
Optimism,1672617600,SBTC,0.37187,2023-01-02 00:00:00,polynomial_protocol
Optimism,1672617600,SETH,199.15086,2023-01-02 00:00:00,polynomial_protocol
Optimism,1672617600,SUSD,810966.94078,2023-01-02 00:00:00,polynomial_protocol
Optimism,1672704000,SBTC,0.37187,2023-01-03 00:00:00,polynomial_protocol
Optimism,1672704000,SETH,200.1581,2023-01-03 00:00:00,polynomial_protocol
Optimism,1672704000,SUSD,831717.73526,2023-01-03 00:00:00,polynomial_protocol
Optimism,1672790400,SBTC,0.37187,2023-01-04 00:00:00,polynomial_protocol
Optimism,1672790400,SETH,206.69268,2023-01-04 00:00:00,polynomial_protocol
Optimism,1672790400,SUSD,854482.2173,2023-01-04 00:00:00,polynomial_protocol
Optimism,1672876800,SBTC,0.37187,2023-01-05 00:00:00,polynomial_protocol
Optimism,1672876800,SETH,209.78525,2023-01-05 00:00:00,polynomial_protocol
Optimism,1672876800,SUSD,914008.94667,2023-01-05 00:00:00,polynomial_protocol
Optimism,1672963200,SBTC,0.37187,2023-01-06 00:00:00,polynomial_protocol
