address,op_reward
0x4a11f34bb0bddb44a9ebf6d1c7dac393749c4d28,226.044332163
0x5a0a1eb176abd0786df4825170e7fdfd4b3d619b,225.540426518
0xcae4c61b4c49012d80ed6545308d48cad8b8b370,224.537837482
0x4f6dbcd68e182b3b703a8645fbbb101d2c8beb19,223.674493198
0xc0da024867f83d966f86d7d9b23b1f2a9b0460b9,221.388804992
0x9a593a0e3372e16b19521c176889472919c3c78c,220.962006632
0x7d3ac21a5c60a52659b3eb4437bf513440574cea,220.196072625
0x574d13ef0727fb6e926cb1cf8cb3730aabf71128,218.255855803
0x55ebe1705fa5fd8b4920b9338e028637df4d4e4b,217.253695289
0x9cb6acf2f2ebfefd2e3ffc005e4382b46b80a8e2,217.077682304
0xf64ec0fe2b8eb17bfe23ac6c33877747427fc4ea,215.803055909
0x629c9a4e28e813aff37be1037279c57003745822,214.912453898
0x8cdb50c6185b866f97375ad89bfc5be39f85e73c,214.320565776
0xe034acac6d5dc427a88abb65929033f375ecdcb1,213.965882833
0x7e3fc4749b6578a1ef846e7e03c6bb34b4092d89,213.952380598
0xb5b69cd37a3c31f8dd05dfe55ae873bfac74e17a,213.789314664
0xd1e447ca639b5ae6f061d9466fcd1a94b9f0271f,211.145384171
0x7a5777315a6d2b0ade83afc43a1a4daae58f5455,210.668814782
0x13a7997a2955bae47840b339981e8e5546c66678,210.440689616
0xad8ff7b53b8ddb9c5031679fb1a0e3ee624ab384,208.055745053
0xca3bff62db05178f1c2f438c4f875a1cda1f06e0,207.574771969
0x6a7df4dad1d1ce99d566edb59d150459c78a5bbc,207.434980084
0xebb4f1f5abc533f7cec995e07ab0111ec02d8b93,207.001287785
0x91d6e260a5965a3c33d5bc4bf4adcf96c449ed2e,204.763908325
0xd850194f40cd6a1e78e6b8cdb0062dc3dac810cd,204.630748857
0xaeb49278ddf21791389d6a9ffafba19e9ddb2a6f,204.560249485
0x7291d890c726d68f43b32cf1d922d066533558af,201.686316647
0x34f216d935a1e804eddf645449763b7b5c85faff,201.012039138
0x12c6eb61af5aa74699309a760f0eabd16175be26,200.567334926
0xec71ac5a35ca64cb9c07c2f97e733918b4d04ea2,200.194267706
0x6d6b39cb705703ec26f9fffe42882311584ee9b3,200.137144503
0x16d20d382629d3b5ec178844fc253f78d1d04a64,199.950353262
0xae6668f9c2de8798bfa074bada96e017db3056e7,199.431935476
0x1b3b35b9caf09b24789f8c31940603d47a7275fc,199.033470627
0xd39b5f4154dda8f1a768c7c88f36390dcc485678,198.598389288
0xafa5039f3330af767b8d8bde552666c5b2910cc2,198.000629304
0x97203748a7fe704039652a729a45ad5a12134234,196.629919289
0xb0af2b368c51fa50117c2978390dc3fda1691a52,196.33655725
0xfa528d6a5ba025b089bbfa54f25e0e68374be303,193.615254319
0xeb066e53731d70ed4bfe89d7862e092d4fbef0ba,193.194575988
0x1c63beeca27fdb72ff0767dd80fd5b5a46017372,193.183171247
0x89019f6a68055be30cdb85e8e4e60c2f4ed920c1,191.733549466
0x42b1ed0d691085eefb79ebe6b9cd3de57a9e0caa,191.719803504
0xb5e3c55c5d43e476fda81f1202fe55ae0b32df3c,191.066092569
0xf5d98c5889b3966607619e8af89829a5f150eff2,189.09250738
0x4763ef07bae466730cf8891944d0baafd41d04c0,188.972482813
0xd832ac4b8ba519363ce379972f049b35457221c5,188.962809929
0xd461e53c4131d8c183c0d271fb590586c08891ed,185.972280535
0x02474304f21a0c7000a5011aaa103513d9529c5e,185.906055517
0x538f9da546866858fdf3ede15f9d1694dffcf1b5,185.89409538
0x12e34029669c0a9aadd31cacba4910e1cf38434c,185.808865503
0xf48cc6bd1e4418d58675855636ff44c37c730815,185.365133509
0xdc4f71c587664a5b3e2963676dd703c1808ffd06,184.96532955
0xe21bad72960bdc114e32987d63ed62e45caa0928,184.9526472
0x312922b6f39c188519c8a76f2ead99a4ae5e978c,184.594128046
0x75451dd628154f20055c92c45267e0bce4507575,183.538717234
0x21b84f4f102861b0ca86a463663a927e83a01d23,181.792535329
0x15016a40cca8e503974abaeb64b0a92a1e3248d2,181.684396114
0xad8777890ead9ce991a2b8c211ce5d5feca01ab7,181.549182018
0xa8e66b6abbfd2b6828009568bd14c2118eb69c1a,178.531042687
0xa572a1f21f47145ac301946451e56b63b0df1055,177.923724768
0x0e7ed8997bfbcac99260b75badaf32d9f62f9700,177.9192789
0xe9faec6b8faef500a9a287bbe09c7d99916c475c,177.549100329
0xb779989072771e75a6d8db91b737c17c320479c4,177.179010664
0x873ab3a020bdbd86ec82c418ee6401b55b7fee9f,177.041153056
0x465b11c081303cf26bc464341b91ba30348f86f7,176.209350293
0x04f3a8e92f76ca94b51fadfeaa97f38a5d4bb356,172.873127534
0x13bd984e65c78fb0d5d2728ace0f340b9a9ac49f,172.718897492
0xddc5f67f5972716c7926dd585cc4bb24e59d18f5,172.138037937
0x655d1e9c4f3cc55de69291495c428e211bd496eb,172.065899611
0xb295b70afca646ce70f0a646037b75203efdc5f2,170.906884758
0x0a21841f7571f05c2a4f44420cb13e2ff27c3f69,169.981240497
0x48f082e6128620a385fb27c213f88d05b9562846,169.747800795
0x64b33ee167fce264657a23d985e9c3663605ee83,168.532337134
0x8f220d137d1823e83e3555b1e1d5eb7d9972f9dc,167.228263626
0x42e3c555b060b3a4c6b3f623edc5fc40d87ff9ed,166.596824661
0xf2ccd2120882a141e05962f7b018b6de79a0d2ac,165.959632868
0xc8dd7871da5837b828d2e1a439d85bc302790a82,165.841435275
0x941b1a63d1d74e969633ee43b62b067677c97710,165.138840875
0x690a5133676ae18246fd42276d445cab565c40ab,163.799132117
0x9173629edfd0a534efeebb9f2585eab508628526,163.656849278
0xd1e179fe69cb41d9344658f628d505abfb68f148,162.454945329
0x5fe771c6ae8831c599b8d07359f111783672a17b,161.732874685
0xafb099ec9b911800eb0da809f1eb33dd3aeefdb6,160.99059158
0xffb8c9ec9951b1d22ae0676a8965de43412ceb7d,160.49953876
0x0b723469ce071452a682940036941c453820a79f,160.433353302
0xea310c966d3ff5e09c65487f1763b21361eb71ef,160.233613649
0x015fcd82389e0e5fdfdba58f3290231892873b4a,160.223126143
0x7f209dcc81deca5b35da5fa522a1439c1746d729,159.973654703
0xcb305582b611630dcd7bbdbcb1df6ec4927fe5d9,159.61019378
0x7f9081f59241e0c937fe8e1be2489c4f033c1fcb,159.389441845
0xe49cdd0649157479bdc18bfacfa655674d6dea9d,156.991167634
0x74028a31bb4f1c2e1b479c0c5f66f3e405827cd5,156.96502629
0x70a433736abeed5fa742832e46aa334230a9f4f1,156.681312257
0x3560cef8cc54c5ac043670f545f07382d7864a07,156.225618877
0x811972642ad4dc0445aa76b74b755fb261c02138,154.854814868
0xf1dee8c7a844b1a9fc6c84d42947ed8078c09a25,154.784253132
0xbba3e0f7e14ead491fcac026fcc191752bb35fd5,154.408207783
0x9501cf1fa271623ab506e38a0378cd25c68cb391,154.31576355
0x94b39c54e5ecb75100c0b4ca924fa006a84822dd,153.743340196
0xe967fb4706d76da09c845fae97f9721e086a7935,150.938415371
0x8ba9e2a1f145350b567783dc0321b30322fd07b0,150.431846083
0x5facdf7d6ed457518f44fbcae414076af7f16587,150.0528347
0x854cc0223ab2c1666a18c74169ac98ceb8d1a65a,150.01511229
0x77231b47e27c823fd51f6890b22933b32eb8b449,149.767279209
0xa5e358c3e137e53aecd0378b5dbae167c81950a1,149.716523468
0x92962b54cdb8540e6ce1009eef2851ea01cbb5f9,149.604378054
0xc2ad150a074e592687d3ff5dd75342b366a20480,148.902241066
0x74edad170d2f4b7709645a2898febc38bc0a7de6,148.66037658
0x4342d2088d7208b7dbf5d40f7c8dbe70f8f7dc9e,148.502174081
0x5b65e6cbf3f9e255dafdcdd7d60dd2f0216ef248,147.710735677
0x80086a7d10ae4e98ed6fe82f785f07c6a4e91c5c,147.386217757
0xe0084be7e9e585aae931107668387f68d405df1e,147.363101165
0x998385a6e9705d3f1908294ce08a4eb50365e434,145.868231592
0x284be0d45907289d4dcab05506b20f1b5f936b92,145.33444273
0x39fbb10060ba515cf57bbe841d36632ad0967e10,145.250326939
0x9651f35ffbf52fe519af80537756f424671ba46d,145.173575382
0x5637c61b99dbe69021e67178d58cbef85cf8022b,144.622085142
0x32143de82dfece40551f1edcc6cdc05080335c79,144.450238588
0x61b6936bcf7fc6b8167f757494b574da0c19ba80,143.894284381
0x24f0127f607116672141f00f0301b7b7d3ccc478,143.727985229
0xe25c305149bedba574bb87f2bd2e2814d7008d08,143.58754976
0xba5ec20b1d6bb8c8b6c88e702ebae2290b4ba0c9,143.216689449
0xe199d90b3233fcd0ad86ae7767268af65c9e7b2e,143.086989372
0x958e6f1cb31d455c1a85af0cd5c88b7e8cf87db2,142.898934068
0xf91d70662eb900768e431c0124cfbcec89285d9a,142.822240375
0xb3735ef8a7ee1230e35a55134c6cf236ba38a833,142.746845767
0x4fbacef6ef333e111f0432153c2aa3e55052045a,141.872001217
0xea1ea866d2b5e8ecef776c138d896f098144d359,141.854997066
0xd12a0d3af780b0388d3f7c5f727269202f145108,141.425076529
0xa4ff44dd66d35fd5c5154cd57bf9f098fa29f3d1,140.826274454
0xf7c705530037306cbe8b85c771747cfbf43528a5,139.352480857
0xf7ed56388f191228b4878339b27c121f36859390,138.523610831
0x6348cf49f8623f0aa5b3e8a9b0d5d0b556cf02ab,137.914639269
0x8a29d4e52a23c69ecc705bce3cca0d2b42faa23c,137.478666182
0x8308c26cbbc65b804fc705949b867e8eb72680db,137.226534318
0x98dc06b6809984a490e3c8a8a3e262ae6ed16be9,136.755088676
0x42369ee99eed41190b287712ea6f71f4a9040877,136.605691572
0x7e5399b7a9b6c29870e4cb919d407ac2d4cfd1bf,135.732404264
0x7cdbd189c74dc96b37f8b97e5d70089b0bd67087,135.72253163
0xd6bc8f1cf9f1112d682e6206ba9befcfe624671b,134.920272381
0x47cb932669007667f641272a05522475cb54688b,134.454763373
0x39757ead2407abd4d67ca2026cfd263d231545cf,133.918763203
0xb6a52e43bc10c00e80fa21df606bd24a2d018504,133.108290197
0x3ae6d51d15e17e47a1fec45af877406318bca9ee,132.343488869
0x64076dbbe5883af860bb9be070341fbb94e48e72,130.879108898
0xdeaf4f354c08421af589ee84720528c5e9714d54,130.637518408
0x810308568944cb2b5aec9c67cc215d65347c7de9,129.872915418
0x973beda3da7be3688b0ff5a25a2f1e7edfdfbaa1,129.101532597
0x1ec798c199a3e570e952d9277cf2842444355626,128.736483207
0x778d17c811b4d82c92a435370bd5c9375669e524,128.719149237
0x2e3bd0f7155dfc0147d4b4a26b95086f54c6405c,128.059943128
0xe29211a0a5e86b4e07846327a70ac4b0f0f491af,127.843761936
0x9e901cd4f573fdd62cb69aab532f39291c67fc46,127.70861382
0xde76c6bcf05e23342cdacb96da9f6cc2ff4383a2,127.593417586
0x6ff37ee27afe0805c8cc86fabe368c1f4776f843,127.549145252
0x3b15fea9f6ed6448dce6b58930103da928d86dc3,126.383397667
0x8f65dddb40d270eb250b8c3666a42c7772eb394f,125.256325744
0x1a480ac1cbbdf9f86010079e510b2e3a440b0885,123.509991759
0x002c3e68e7e1386eeac1c57c4cf3e187e86d39d7,123.176048109
0x22b7e047d081c1cfa7388b2fbec24da52a7be8f8,123.122148237
0xe64684b29489a8aa19fdcf68e1616d47971ca7b6,122.885081132
0xbe620ba9618e112441c9f1f3827dc43ad1b4178d,122.743719064
0x3cd8514b8062608bfcfaaec4e7898d5b1824c8bd,122.111527504
0x5ddbda661fb2156342a18b55acc6506e0ec1f208,121.904523538
0xd78cdb879acc67b000588b027328af4626f0b0ef,121.678303615
0x4a9d7510886300b0772d519e32836c273f026e1b,120.642114931
0xb4e4d37e7e00e386d6184ff67c72c13c391fac4a,119.928670219
0xe5363e825c54efc4c6e23ca0b7961ea78f7d9e95,119.784350605
0x4b84864c085c27f50bdea25671e045d6039bcc00,119.58887362
0xe48ac0deeb484f7df6d1ca554dc9bf517a0a597c,119.39017426
0x93ce6a68e27dea150202639a93bda83da6f82522,119.195453325
0xc1f0081e383b4236002d581ef465a70f224ac764,117.933493531
0x3c18f3f3ef2a577999138a6b9670b9ec89f94b48,117.678458142
0x9aa0118a400ce57f1492aa69b3a3c2aba09bc44c,117.618727832
0xa49cee842116a89299a721d831bcf0511e8f6a15,117.454017139
0xf3afc2383a0b45ae73d77b49df7f2184b1ad4b90,116.527177995
0xc337f8764948796f6382b4ba8e39e608f6409c3b,115.342914988
0x5856a2809b832e74fed17a9f5d81777ecc0f0877,115.147696737
0x8eed67ad5ce273cb9933a469c69c87ef606d7b08,115.07114581
0xc4c64c832652f0a326e67e604f2cf6e6ffdfd928,114.887542739
0x04f4eacc7414361e7c6ec2f738a256dbe0f4dcec,114.684940505
0xf7b1f66d8c394b1f61e5d7a5a630c71eba67a7fa,114.140216362
0xb7770d333377b7cf3a6b3dd609f9c50e3a9e5b08,113.464125868
0x7c6422a6b50f107a87a5eb3394ef7b25ed89fff6,112.293767511
0x4811197351c41957ddca86c40be8dbd7addca8d2,112.122809835
0xfa32b121738bd8d1d5fdd61ac3587533aaa86e67,112.016396477
0x5cab2905872516bb6dbdff87eeec05a88506fae8,111.930746811
0xc2896fd35433644c7fee0dc57744017a22cef3dd,111.801300154
0x5f0b726d9b98a0744fe19141fea973546cd009f9,111.316392257
0x92de828f533aa4055c093f06d2052fe73677a26f,110.315580491
0x78cd2a44e14529499559f374d8b39a37d2764bf4,110.159774855
0x8ce8389a8f928645f4da0d3772125c1fdef681a3,110.041851349
0xd44922b44b5baafed43a3b1c5e2a0a074795e2fc,109.589588971
0xa22717887a258a6792ed5ec7ecccd9d64c0131b3,108.214631605
0x134e41e63bec5118504fb6c39433336dd0e5aa9f,107.581901778
0xda60d999780001501da64406825e112e31b85976,106.97919128
0xdefbb441c6b79a4336f9b61c579d0b7c628640c4,106.88620334
0xe7d5c9179bc855a7d6001b16722f4ba661424fc7,106.210207134
0xae7f9480b554d503d9df3240b713c72cf5397031,105.709332439
0x708366c85737734d48d3701fedc5e91427de45a1,105.539945563
0x889dda48f2f5ebe2c12e1590c93d1adccb6face6,104.755057746
0x93c90a884820604ff784c1b11a34eee2043e16d0,104.54771413
0x60e33f77532d6b290123082ee2ac90a321a820e3,104.376488528
0x86097e6725549b267cff8b115fb5dffe34cfdff5,103.66990165
0x328bd88f133b357134119fc9cb1f841b57a63a9c,103.635330444
0x540583254046ed102b64db6417d49c856bee071b,103.630383436
0xebf82644b69b2156edab189bae6e8f691350a5e6,103.521611316
0x60cd5f7f02bf8f5eaa86efaceb77a2023f0e6d6c,102.470777503
0xb44942dcc1a32ebecacf96e94f2e8e00f3a7238c,102.250740296
0x2a3efd35b85ac5c34dd3375ad44e05deb64d327a,102.084273055
0x3689c10a6c88ce20cc40b1de44eb5804505a19dc,101.646491547
0x1656ce4a2d06f86f7e4de6dd416b6fec2a8240ec,101.510807732
0x6a2cee019e61253657b8eceb42ab3c9f97c7fe55,101.305631023
0xc476106229d04487914de7e4fe39733423cb6d83,101.189554776
0x2e4eb60e7068a036ec569354b1356f43f00587ff,100.99982249
0x4fb6b7f0e4d1e76e4dfe75f69451263d5f409c1a,100.630845018
0x5c6a12a57afb9f485cc6644dd4c888abd338c924,100.356719591
0x277a436193afd86198dfac123c6145aca9da99cb,100.333237136
0xfcf189ba02259627ba05fee56197746f720a6347,100.186892478
0x1d3f4401350e1397f30835ba699a516f9316d815,99.498555955
0x1b26a10a6b7ec40b55446abd9245f7801235ca1a,99.184496011
0x8522e2a9b3c72d7667115486f75c9be4cd9ee321,98.844918113
0xff5c5f4ace00ca12b1c7e7a3784c3c60e3da77b2,98.672879067
0xb6d927ba377640029ee067654ee5af204e4ac551,98.239910717
0x2e26013c4a52c6a80f58c36a5e1301faa849a2dd,97.890736949
0x28ecac04d9c7bd3e09fd71fb12c415d5594ef699,97.44034046
0x75068fa078ad6570af588c73e66a43e021b57462,95.754774194
0x42e356d39e9f49c2aef711cf6675799403788315,95.60376508
0x5ea30c538ceb6f3a51d1ba88ef85be690344b520,95.25062777
0x3a705185f60e987f212e1ea7d14c38c11aa7ebaa,95.210973221
0x2e3c89be3566963663087450e1b3f8cbd7dd99f8,95.142527048
0x00179a94de150e726f17c88e4fde2d8a888b5752,94.883771168
0x9d05c576f27c03d2b0aafe6ac8ac0d1e3e51abf4,94.483898904
0x0eea3c4cd74d6a0b2bc2a2442982128da785787f,93.229304182
0xdf704da4f72b27b4374a9c9e98ca97352af235e6,93.170354103
0xd47894c2ca56fb50991622c5be95f72e1f713a01,92.874876634
0x94d3d4db2acc10b752a85abfce478097eb310405,92.550740553
0xb148cee631c814917a8c6366003e7a22a633c576,92.302888335
0x73588df88214cebada3fc79a6f71e93cbfc6aec8,91.459500745
0x9999daf8ade071e03b3d1d5e44ba68f694c56737,91.189967751
0xaa1dc93d66a764870adf46f1ce88697f054ec15d,90.733284741
0x827dffd6307185b35ecde0ab639aa02db79b907a,90.619960374
0x535ebfbf523a42285ed5d819f486957d6fc6f879,90.446381499
0xe0c1b85ce48db8645dda501965e538d0aafbd596,90.190732485
0xe477b69d776013f22e2ae0332219500c590595e5,90.061966166
0x5ec8cd4881eba87279f5f243eb89ea9383e677c6,89.975570843
0x99a66ee4f93a56b7635fe1d6a6ce2fec0827c8e4,89.934068922
0x85f3d748ad810305e472575f40108f6fbab85004,89.141333574
0xa8edafcfc815888fde79f0448f203180c9215549,88.913869255
0x642952aeeec914be09eee427148f0f860b24b4d9,88.766086024
0x5f919604fa687ff4238b356fb4d8f7c47f620de6,88.64459027
0x335850108e4472a70abf91c30811495665777c7f,88.511340671
0x079cb38716788cfe9f9e2538083705f8a819766b,88.032016234
0x5f8db8a05a077e11d4ce83db8901a5942913cd13,87.792357271
0x9c70059eb64b2fac517bd190322009f7931a007b,87.35163514
0xbd66cbf27b09251b786dea3be52ab934e2e5b395,86.785659859
0xf8bff2f4534330195e893054d69a8aaf5eb884b0,86.173153098
0x8487033e982249550f20c1625cdf3d8f682ea6c1,85.50513823
0xa2a5327f0d90b54f4a1a0e1812e61e2c5261d6dd,85.152942905
0x76ce29e046b17c234eded1c444f47b08e27681e6,84.993936989
0x5bf6e07482b471594eff4ffe4980b8e6346938c3,84.472225126
0x31a07135bb6c54605626747a97d2885074e138f4,84.446308259
0x19ee463a37671e45f929ce1d0f2596fd458351df,84.422427973
0xdb8cbfa3e07a65b53ddf750177ff53773857d29b,84.33541469
0xd83b7ee92e28d995a7d8d3e4251523ff320edffc,84.297630676
0x33f144aa851e9e55b042f46014bb4f737bc777bf,83.953914072
0xc6df1addf1e69bd2e41de1ed53f3c4c52eddbcae,83.81832814
0xdb317acab8a1908ea5ad2a4027c069d78f9526e1,83.769019741
0x30e25eaa01f60acf52470ccfc57cad3e245b43c9,83.306525886
0x85ee328664844b2141793135ee43c77f454e08cc,83.290796855
0x845972737158b54c92968d92bd293d82ff0721e0,82.710197122
0x2aa59b14ec2e0b1cbea4cadc09662f2e7eda38c1,82.691329516
0xadc3db602dc053cf53429be7a5b426a0f0332a12,82.569733732
0x07bac041bfd0ad05f7ba52366693534545f434f8,82.247972661
0x6a90b0f458c45a6ccb805455fe1d3a69c93a18ec,81.680758877
0x6dc30a42c431f58787a139ba2ec4543752fb1395,81.660738783
0xa8d9fd3f0e73ae28cffe11a654ca866f3d1fd0f4,81.65141151
0xab72e08f71c726cdf6c4b0fde966c18c0bffdf47,81.560678668
0xe99284ca6742f3d539da5e7407997744059bd620,81.556103638
0x245860896bf8101f64ecd8cbb45ecb416b02d63a,80.699626568
0xa9b743c0db2516b2e0a2f59e14233c8ca9e4f78b,80.569709202
0xece9396469d7cd916d8473707acc054123a95ff2,80.545972473
0xe31e0c0bd6f7279679735901c1243ec92f20e261,80.489256325
0xf1ee983d9767de3ab14d09c074a0ba30ac223274,79.997428942
0x10bf5bbae61f82a62da3a6ee4628392f24bbbf76,79.811828558
0x4b279490a5473a3a76fdd09f0d7b0a068f398e48,79.597078627
0xd452f33dc506337466826daf0a66bd461f3fa247,79.334986365
0x9bfcf3e1f49008b4d881a954e9dac05acf4f19b4,79.199424674
0x6499faf00c746b98ed56308bcf85b5abcd8f26fc,79.086227308
0x00105f70bf0a2dec987dbfc87a869c3090abf6a0,78.402057686
0xf6d3fd528b5df96ab1dd6d9f126188cb2030d4b2,78.22631257
0x3389001183212c63b43ce02c0dd3659d0ed5f783,78.218092842
0x337232811655c9520983b3871eb489d7282438fe,77.907951738
0x154797d802612623770610cbbd1356657f314028,77.346784853
0xe837c3ba79b1e4e2fd69ec747b0e7231b1dc2591,77.196237704
0xd8623c5b259b0b15555002c6718e257c06685cd4,77.185732962
0x8e822ff434faaf2522ada41069fd20d69d84f6a9,76.68461467
0xacf858cd6510c0ca17aa4e19f8287a315ca7d503,75.947681565
0xbbae70fcdeea3dfb0f307dedbd84a82dec8cc03f,75.733111819
0x6ea9399aeea278901d7f4c980f7b4b9c5b69b8fc,75.391834727
0x2d4f2bd2952340e059c978308a7c5a8b9b003d24,75.351376993
0x50879a17ecf1280e8872e2b9895cdced73c91959,74.999080034
0x46ac834f73ec8331cdf9753f36f4200d7ae10259,74.920021362
0xb52e056572e091dfa12beb038d898b27292aa4ec,74.825363044
0xdd5982a69a010e9cb1a8353699fd418c6113a879,74.681421401
0x1732fdc4b72083815f181aae616944c8edd82e11,74.350703755
0xa2e7002e0ffc42e4228292d67c13a81fdd191870,74.123922895
0x9d690ce4fb96259e36503d9890637d39b56b5869,73.992497574
0xd0c5b88f6afe529efb75a708fa9bb0a4980f85b7,73.967727339
0x0646bfedc255f1cbe4b64f26206ba2c01cc35257,73.868889085
0x6bc84d87f1bac5d57671d8ebaad13a7169434a4b,73.813103883
0xdcf82cf4a461e75c31a8b98ae88072b2c7062b0d,73.620756054
0xd2d8b546bef6814ebbbf37c3ffcb0e076b7e0eb0,73.559699716
0xda75519cef20ea047207a1dce69e8e7da2869c72,73.416926037
0xb439b0844d0d9af237ff37dc2379f07b6cd06171,73.119377648
0x3c549823ce79b53819f7c9dac1e0203d45d5b6df,72.825961607
0x60bc3d342618bcd2a271660accf61374d65e6e53,72.824180963
0x96eebceba8d0a3949302944a02572b2fb7337a2d,72.640067198
0xd9c10c2cdeb2b4562a9734e4452b6c6c067b337b,72.446298701
0xf2dffc9e3ad2ba8b1de045a55cdb783033f06752,71.761120102
0x141132699b1e4df0afcba1e60450138a47756e9c,71.620181536
0xd19cf29348461ec726ce839e80f55007d09606f1,70.890518458
0x519db92f9db437a75a6cc1733e451ae0bd39b0ac,70.775044883
0x62210e197a9c25d67a0852c2ced64156e36f90dd,70.465559842
0xe7949fbe0eb5d4475d7bb8b48d1bfbe5cbfe62ef,70.238483043
0x8af10bed7635fc2b1d68556ef37375bc730f41e3,69.970324732
0xe643a40eaa2870d75f37adf7fe317f8c1983304e,69.478578133
0xa7760a70fbaa2d9977419190a18f5f9014c99f57,69.081861235
0x71ea41f7a417a7f1ac1f421e46dcf43506557e32,69.019473617
0x3e116c26c0ef10da9582af61ca47b03810c6bfc1,69.007135208
0x4ecbc3232e769bd6e6c39fd7ceef7fedd98127e2,68.362136687
0x5843f052d04ed2b605a6f4077a5b8135576bb0aa,68.04181406
0xa8b2883cd917b21f5611ff9ca888f57084e8dfad,68.007321944
0x3d27340eded7bb9c705b694288bba78927f04a89,67.950201233
0xfffcf981dea1d45a0e57d60c8302811993b50fce,67.754395327
0x83d0e0a5c358551f8aadc8c38600cf5d0fc00050,67.554217481
0x0cd8fc06111c9765bb5d0f2635a55744b9edf8b4,67.396603109
0x0454751b5dfd13eb877ee6eb6071f60a8e3bbd59,67.379045705
0xc8146d9c055aee20dd003ede96210317a6b55e82,67.344836875
0x9936cbc89a9556892d8a6aa035619d6202467540,67.105785954
0x0e1d92f170334aa6017955342c22270a455e7358,67.095296881
0x4e6c970582d3b263078ab6bc23776a51a70271c7,66.616334144
0x81caf39bb88c72311a756e0584da464d4c52a7de,66.480710423
0x7da0c83767f1618d6ddbdfa45afed1091379e19c,66.317099802
0x8fc689fadb400cd566c72c9092be81a3d1c314a8,66.248913543
0x047f3423b7ffad97c047e6ecb1b701c151f35775,66.197376501
0x1d5b074576e0c7ed93a4705d19554aa988c0aed7,65.959232145
0xa2b9c5c0b544aa161624b6767744d4106a1e32c1,65.891520326
0xbc2d34480dc00dad4ed4bab84430758ec2faf63c,65.790507967
0x7062ada46be11dc868f62dd0fa1a21b4c995d3b8,65.774576928
0xda6797ad3b21a9eaef5c3e41a0269133d6c559ce,65.41945559
0x93ce92d6fa2b0e26ccf582a63b6025e30d1adbf8,65.213651199
0xd9b8d0644a1436c9b4c1efafeead38bde1f81c0a,64.893971129
0x81d620b2e8d0dd5d1a49a191d3e2ac78f9e485f7,64.720928302
0x5a1e0f01e4208114fdf97e02d11c30e7b6dac957,64.368717453
0x5aca354fddf44c90660cb8475f6e47fe226c57a6,64.256486233
0xe3ade779089d59137af29b859559bc73226be7e2,63.997718117
0x671dd102d1b9adfd54fd365769afc37705a3ce68,63.394173363
0xba6c51cb9046edd261c4684d37dde03a19a08d10,63.367565708
0xd75c87b7d8196bdd1959f878974cb79965689a87,63.161288257
0xa278f515cca1e3daf4ffed10655e79487e7570ed,62.458332552
0xb573c12f051d0a1a0cf294133b6c92e1d6d787ae,62.396382269
0x88e7ac5e841139d28d91f2b75f359aedbae9b0df,62.00662788
0x696ed0745211602c8014fc752aa0bb4abe85e1f8,61.731869654
0x9b81306f55eaf6e4b4b451b5df53769b9d827db9,60.952837142
0x424890ea0d0437d1d6a416d3ea46a555c171f10a,60.791231122
0x9b436e997487bb9fe739418b66483b745118b951,60.736900115
0x161816c12e6335fa05adc78418e1d6812ac50cd7,60.443772085
0xd751b5eeca3f5194dc1e65bb0d573bd9cd021dd3,59.947655503
0x791eea3d27ccb429315de05b0c48c216e46026e0,59.939102394
0x0de44017fba04d63093989fe434dcf54d4458b89,59.91857913
0x75b7c33f1b31025cd400bf421e288055906d6e2d,59.895832863
0x9d99b84be113b8e7fac0fd3efcece418f302abb9,59.683365847
0xd61fe72e9620923c4f7a74486215f358a65d346e,59.340863748
0xe74b0b055e63fff573697ec7329f89804facf4d5,59.034034475
0x49bfb94c4922271ed50747ef7584e4b706736bc4,58.771808101
0xd479c50e6971981999c219487a8ea7a73ff18301,58.728488182
0x672b8cc39ebc96fda0817651f3e3e57239594b24,58.705460533
0x726e1a09473d21620fe36475f4503a9a0f0f64b6,58.67253089
0xfb0f1950d15279ec422d63092a4fd0d01e1a680a,58.668711583
0x2bb99edd8ea88bc21391b7899ff1fe3ad3a5f8a8,58.38162227
0xcc582f14f79babeadc9804334562f959ed9baae1,58.303497309
0xb6d633ff4c109f2e6e894939dec9790b4d375453,58.200244924
0x4a65263697d8671c16a5fed40180579f7ed42dfc,58.190388794
0x6042713378ef1ac00603b51010e96b1bb73b5704,57.972867173
0xea9e752e7c99f645638e6a8b750b80ccda70b94b,57.881157337
0x358a7026d7bb210cc033b16e0dec5426545b931b,57.806427255
0xb2ec8a641bf30f265b5a7519fdfaf00892fb4aa5,57.37217541
0x20e34678d6b7f0de8e3e7dc34ee693d2c4842204,57.163796212
0x8938729c6c90a82c027e208b76c8c8922007d312,56.956165043
0xebd6b45c2234efb0e5327fc0c7fc59a508309516,56.907772399
0x40a9dd45490e8b639e10cd6efcc15edab9d08be2,56.758600801
0x2ec10e5425e6f872168b2fa3778fcebd0711943b,56.503597637
0xdea69218685485d01d2e9b90ac3d485d3f82788a,56.487477535
0x8c3cad585f57b274c01d1460255940275ae703c1,56.383725824
0x74b8e67d4246642d9a3e63dc03dd5f03c3346291,56.35115904
0xb507a04b6c48c2af620dc08b5cf0d21cdd1d1665,55.996960931
0x186059167e5249ee4a0004c0bc13ea54eac89e15,55.763045158
